OBJECTID,GEOID,STFIPS,CDFIPS,STATE_ABBR,NAME,LAST_NAME,PARTY,SQMI,STATE_NAME,Shape__Area,Shape__Length
1,101,1,1,AL,Barry Moore,Moore,Republican,7335.82,Alabama,1.79618079,22.88010915
2,102,1,2,AL,Shomari Figures,Figures,Democrat,9551.34,Alabama,2.354936287,15.28121835
3,103,1,3,AL,Mike Rogers,Rogers,Republican,6870.28,Alabama,1.724847713,7.749121887
4,104,1,4,AL,Robert B. Aderholt,Aderholt,Republican,8853.57,Alabama,2.240823195,11.96623397
5,105,1,5,AL,Dale W. Strong,Strong,Republican,4066.66,Alabama,1.036197231,5.943363497
6,106,1,6,AL,Gary J. Palmer,Palmer,Republican,4554.71,Alabama,1.137728668,8.495931645
7,107,1,7,AL,Terri A. Sewell,Sewell,Democrat,10400.34,Alabama,2.585200665,12.52628247
8,200,2,0,AK,Nicholas J. Begich III,Begich,Republican,587042.86,Alaska,281.7182234,557.648162
9,401,4,1,AZ,David Schweikert,Schweikert,Republican,1614.18,Arizona,0.406585308,3.751039312
10,402,4,2,AZ,Elijah Crane,Crane,Republican,58490.8,Arizona,14.98420349,25.17828935
11,403,4,3,AZ,Yassamin Ansari,Ansari,Democrat,206.48,Arizona,0.051843063,1.311330879
12,404,4,4,AZ,Greg Stanton,Stanton,Democrat,179.76,Arizona,0.045115698,1.674218407
13,405,4,5,AZ,Andy Biggs,Biggs,Republican,405.76,Arizona,0.101728174,2.054373234
14,406,4,6,AZ,Juan Ciscomani,Ciscomani,Republican,13711.3,Arizona,3.403049855,13.70759697
15,407,4,7,AZ,Adelita S. Grijalva,Grijalva,Democrat,15422.75,Arizona,3.823196211,16.92130178
16,408,4,8,AZ,Abraham J. Hamadeh,Hamadeh,Republican,578.79,Arizona,0.145930972,2.416247549
17,409,4,9,AZ,Paul A. Gosar,Gosar,Republican,23375.24,Arizona,5.956119656,20.33879508
18,501,5,1,AR,Eric A. “Rick” Crawford,Crawford,Republican,20400.87,Arkansas,5.240860909,23.75441311
19,502,5,2,AR,J. French Hill,Hill,Republican,5441.31,Arkansas,1.394263675,8.226653658
20,503,5,3,AR,Steve Womack,Womack,Republican,4244.97,Arkansas,1.09905894,5.638412464
21,504,5,4,AR,Bruce Westerman,Westerman,Republican,23111.08,Arkansas,5.856257105,16.78179765
22,601,6,1,CA,Vacant,Vacant,Republican,27048.32,California,7.472482061,20.85601092
23,602,6,2,CA,Jared Huffman,Huffman,Democrat,13112.31,California,3.589167921,22.15869714
24,603,6,3,CA,Kevin Kiley,Kiley,Republican,22048.58,California,5.848495435,23.8379278
25,604,6,4,CA,Mike Thompson,Thompson,Democrat,3905.94,California,1.047902579,9.162719667
26,605,6,5,CA,Tom McClintock,McClintock,Republican,9967.65,California,2.637957116,14.24319273
27,606,6,6,CA,Ami Bera,Bera,Democrat,254.26,California,0.068128565,1.697800647
28,607,6,7,CA,Doris O. Matsui,Matsui,Democrat,693.56,California,0.185165345,3.714414897
29,608,6,8,CA,John Garamendi,Garamendi,Democrat,488.8,California,0.130084379,6.192734226
30,609,6,9,CA,Josh Harder,Harder,Democrat,1383.49,California,0.367428626,4.437500127
31,610,6,10,CA,Mark DeSaulnier,DeSaulnier,Democrat,555.42,California,0.147342096,3.185777011
32,611,6,11,CA,Nancy Pelosi,Pelosi,Democrat,41.96,California,0.011112381,1.131762297
33,612,6,12,CA,Lateefah Simon,Simon,Democrat,93.18,California,0.024684416,1.946214767
34,613,6,13,CA,Adam Gray,Gray,Democrat,6349.25,California,1.66310391,9.601022285
35,614,6,14,CA,Eric Swalwell,Swalwell,Democrat,586.96,California,0.155177995,2.541550078
36,615,6,15,CA,Kevin Mullin,Mullin,Democrat,111.63,California,0.029491422,2.213545185
37,616,6,16,CA,Sam T. Liccardo,Liccardo,Democrat,533.56,California,0.140527185,3.699506585
38,617,6,17,CA,Ro Khanna,Khanna,Democrat,180.75,California,0.047654028,1.790703037
39,618,6,18,CA,Zoe Lofgren,Lofgren,Democrat,4607.87,California,1.200141985,9.586423237
40,619,6,19,CA,Jimmy Panetta,Panetta,Democrat,2833.02,California,0.735209119,12.32867717
41,620,6,20,CA,Vince Fong,Fong,Republican,9722.56,California,2.510186365,18.30207973
42,621,6,21,CA,Jim Costa,Costa,Democrat,893.51,California,0.232935729,3.938814086
43,622,6,22,CA,David G. Valadao,Valadao,Republican,4320.69,California,1.115447542,6.705292638
44,623,6,23,CA,Jay Obernolte,Obernolte,Republican,17985.42,California,4.595285746,11.95841661
45,624,6,24,CA,Salud O. Carbajal,Carbajal,Democrat,4912.3,California,1.254541868,11.67690679
46,625,6,25,CA,Raul Ruiz,Ruiz,Democrat,12351.97,California,3.109768814,15.73020265
47,626,6,26,CA,Julia Brownley,Brownley,Democrat,1724.96,California,0.438396725,4.683245833
48,627,6,27,CA,George Whitesides,Whitesides,Democrat,1528.48,California,0.389049497,3.701635993
49,628,6,28,CA,Judy Chu,Chu,Democrat,789.68,California,0.200218571,4.411812646
50,629,6,29,CA,Luz M. Rivas,Rivas,Democrat,129.33,California,0.032795451,1.546045234
51,630,6,30,CA,Laura Friedman,Friedman,Democrat,180.08,California,0.045634649,2.020964454
52,631,6,31,CA,"Gilbert Ray Cisneros, Jr.",Cisneros,Democrat,210.97,California,0.053409883,2.554137107
53,632,6,32,CA,Brad Sherman,Sherman,Democrat,297.24,California,0.075233186,2.385444592
54,633,6,33,CA,Pete Aguilar,Aguilar,Democrat,190.23,California,0.048145599,1.849635566
55,634,6,34,CA,Jimmy Gomez,Gomez,Democrat,50.05,California,0.012660086,0.891173208
56,635,6,35,CA,Norma J. Torres,Torres,Democrat,177.42,California,0.044862419,1.530255405
57,636,6,36,CA,Ted Lieu,Lieu,Democrat,97.35,California,0.024576591,1.943111009
58,637,6,37,CA,Sydney Kamlager-Dove,Kamlager-Dove,Democrat,52.83,California,0.013354814,0.75838092
59,638,6,38,CA,Linda T. Sánchez,Sánchez,Democrat,150.7,California,0.038074906,1.893172503
60,639,6,39,CA,Mark Takano,Takano,Democrat,285.77,California,0.072148425,2.165453791
61,640,6,40,CA,Young Kim,Kim,Republican,393.25,California,0.099110529,2.926947099
62,641,6,41,CA,Ken Calvert,Calvert,Republican,1345.69,California,0.339079096,8.528029558
63,642,6,42,CA,Robert Garcia,Garcia,Democrat,213.51,California,0.053625417,4.456067414
64,643,6,43,CA,Maxine Waters,Waters,Democrat,72.42,California,0.018283732,1.086692807
65,644,6,44,CA,Nanette Diaz Barragan,Barragan,Democrat,92.26,California,0.023273904,1.995494592
66,645,6,45,CA,Derek Tran,Tran,Democrat,103.97,California,0.026224632,2.066499983
67,646,6,46,CA,J. Luis Correa,Correa,Democrat,74.98,California,0.018906585,1.221183619
68,647,6,47,CA,Dave Min,Min,Democrat,173.81,California,0.043758717,2.90286862
69,648,6,48,CA,Darrell Issa,Issa,Republican,3634.41,California,0.909078101,7.609415532
70,649,6,49,CA,Mike Levin,Levin,Democrat,497.97,California,0.124921135,3.308111305
71,650,6,50,CA,Scott H. Peters,Peters,Democrat,258.68,California,0.064640799,4.238540757
72,651,6,51,CA,Sara Jacobs,Jacobs,Democrat,191.05,California,0.047656687,2.316130993
73,652,6,52,CA,Juan Vargas,Vargas,Democrat,136.78,California,0.034040913,1.519726676
74,801,8,1,CO,Diana DeGette,DeGette,Democrat,155.55,Colorado,0.042345537,2.495925175
75,802,8,2,CO,Joe Neguse,Neguse,Democrat,11539.78,Colorado,3.165742594,11.32064441
76,803,8,3,CO,Jeff Hurd,Hurd,Republican,50086.8,Colorado,13.39319624,23.73192764
77,804,8,4,CO,Lauren Boebert,Boebert,Republican,32295.93,Colorado,8.739911614,19.40582164
78,805,8,5,CO,Jeff Crank,Crank,Republican,1474.3,Colorado,0.396034953,3.028007476
79,806,8,6,CO,Jason A. Crow,Crow,Democrat,310.96,Colorado,0.084552844,3.415456166
80,807,8,7,CO,Brittany Pettersen,Pettersen,Democrat,7200.12,Colorado,1.93550061,9.952371042
81,808,8,8,CO,Gabe Evans,Evans,Republican,1031.48,Colorado,0.282481676,4.197739725
82,901,9,1,CT,John B. Larson,Larson,Democrat,676.17,Connecticut,0.18975516,3.830512493
83,902,9,2,CT,Joe Courtney,Courtney,Democrat,2061.3,Connecticut,0.577155882,10.28002615
84,903,9,3,CT,Rosa L. DeLauro,DeLauro,Democrat,484.05,Connecticut,0.134939395,5.043342986
85,904,9,4,CT,James A. Himes,Himes,Democrat,452.6,Connecticut,0.125869997,4.832917841
86,905,9,5,CT,Jahana Hayes,Hayes,Democrat,1280.33,Connecticut,0.358629998,4.378042564
87,1000,10,0,DE,Sarah McBride,McBride,Democrat,1968.04,Delaware,0.529983292,13.07068517
88,1198,11,98,DC,Eleanor Holmes Norton,Norton,Democrat,61.68,District of Columbia,0.016590141,1.246562868
89,1201,12,1,FL,Jimmy Patronis,Patronis,Republican,3238.4,Florida,0.789811689,15.0621571
90,1202,12,2,FL,Neal P. Dunn,Dunn,Republican,10085.6,Florida,2.451389954,31.13958617
91,1203,12,3,FL,Kat Cammack,Cammack,Republican,7485.38,Florida,1.809738817,14.84663576
92,1204,12,4,FL,Aaron Bean,Bean,Republican,1805.83,Florida,0.438699354,13.22892312
93,1205,12,5,FL,John H. Rutherford,Rutherford,Republican,604.74,Florida,0.146583268,8.808191711
94,1206,12,6,FL,Randy Fine,Fine,Republican,3718.35,Florida,0.894526275,10.84835827
95,1207,12,7,FL,Cory Mills,Mills,Republican,905.38,Florida,0.216797219,8.381216468
96,1208,12,8,FL,Mike Haridopolos,Haridopolos,Republican,1691.09,Florida,0.402216991,16.14208346
97,1209,12,9,FL,Darren Soto,Soto,Democrat,1846.12,Florida,0.439112876,3.42598432
98,1210,12,10,FL,Maxwell Frost,Frost,Democrat,272.54,Florida,0.06508058,1.501263695
99,1211,12,11,FL,Daniel Webster,Webster,Republican,1836.15,Florida,0.438631801,3.944243915
100,1212,12,12,FL,Gus M. Bilirakis,Bilirakis,Republican,1722.58,Florida,0.411489993,20.30601041
101,1213,12,13,FL,Anna Paulina Luna,Luna,Republican,233.65,Florida,0.055494056,9.359553069
102,1214,12,14,FL,Kathy Castor,Castor,Democrat,283.53,Florida,0.067330693,10.41795047
103,1215,12,15,FL,Laurel M. Lee,Lee,Republican,674.87,Florida,0.160512024,1.887532069
104,1216,12,16,FL,Vern Buchanan,Buchanan,Republican,1176.78,Florida,0.27856423,8.251198028
105,1217,12,17,FL,W. Gregory Steube,Steube,Republican,1507.59,Florida,0.354974225,15.59604742
106,1218,12,18,FL,C. Scott Franklin,Franklin,Republican,7084.87,Florida,1.67252068,7.312566862
107,1219,12,19,FL,Byron Donalds,Donalds,Republican,712,Florida,0.16691847,26.05972245
108,1220,12,20,FL,Sheila Cherfilus-McCormick,Cherfilus-McCormick,Democrat,2396.52,Florida,0.561723276,5.056074143
109,1221,12,21,FL,Brian J. Mast,Mast,Republican,1623.84,Florida,0.382847565,9.55124853
110,1222,12,22,FL,Lois Frankel,Frankel,Democrat,253.36,Florida,0.059443037,2.833456482
111,1223,12,23,FL,Jared Moskowitz,Moskowitz,Democrat,170.88,Florida,0.039998005,3.145504763
112,1224,12,24,FL,Frederica S. Wilson,Wilson,Democrat,102.97,Florida,0.024025902,3.538013311
113,1225,12,25,FL,Debbie Wasserman Schultz,Schultz,Democrat,207.22,Florida,0.04840555,1.645297353
114,1226,12,26,FL,Mario Diaz-Balart,Diaz-Balart,Republican,2354.4,Florida,0.54999625,14.35062577
115,1227,12,27,FL,Maria Elvira Salazar,Salazar,Republican,123,Florida,0.028647082,2.430690769
116,1228,12,28,FL,Carlos A. Gimenez,Gimenez,Republican,2356,Florida,0.547664755,33.01878171
117,1301,13,1,GA,Earl L. “Buddy” Carter,Carter,Republican,7433.85,Georgia,1.826429426,53.36759633
118,1302,13,2,GA,Sanford D. Bishop Jr.,Bishop,Democrat,10119.79,Georgia,2.495461418,10.84627682
119,1303,13,3,GA,Brian Jack,Jack,Republican,4249.29,Georgia,1.064317872,6.921771942
120,1304,13,4,GA,Henry C. “Hank” Johnson Jr.,Johnson,Democrat,273.57,Georgia,0.069006517,2.095751074
121,1305,13,5,GA,Nikema Williams,Williams,Democrat,226.19,Georgia,0.056968257,1.677784996
122,1306,13,6,GA,Lucy McBath,McBath,Democrat,523.19,Georgia,0.131785936,2.564401244
123,1307,13,7,GA,Richard McCormick,McCormick,Republican,1158.99,Georgia,0.294073445,3.981924192
124,1308,13,8,GA,Austin Scott,Scott,Republican,11080.48,Georgia,2.731445225,12.83302886
125,1309,13,9,GA,Andrew S. Clyde,Clyde,Republican,3462.72,Georgia,0.881361774,8.087103898
126,1310,13,10,GA,Mike Collins,Collins,Republican,5341.24,Georgia,1.345654369,8.620895307
127,1311,13,11,GA,Barry Loudermilk,Loudermilk,Republican,1502.83,Georgia,0.38121356,4.123124019
128,1312,13,12,GA,Rick W. Allen,Allen,Republican,9824.65,Georgia,2.449135517,10.6022157
129,1313,13,13,GA,David Scott,Scott,Democrat,543.4,Georgia,0.136816648,3.646339849
130,1314,13,14,GA,Vacant,Vacant,Republican,2961.02,Georgia,0.752518721,5.72280297
131,1501,15,1,HI,Ed Case,Case,Democrat,203.35,Hawaii,0.045863737,2.802970517
132,1502,15,2,HI,Jill N. Tokuda,Tokuda,Democrat,6227.76,Hawaii,1.394304897,18.42283692
133,1601,16,1,ID,Russ Fulcher,Fulcher,Republican,39905.24,Idaho,11.87623092,27.61688839
134,1602,16,2,ID,Michael K. Simpson,Simpson,Republican,43663.32,Idaho,12.58041276,22.58824848
135,1701,17,1,IL,Jonathan L. Jackson,Jackson,Democrat,620.21,Illinois,0.172995789,4.023356765
136,1702,17,2,IL,Robin L. Kelly,Kelly,Democrat,3930.42,Illinois,1.085864815,6.941855272
137,1703,17,3,IL,Delia C. Ramirez,Ramirez,Democrat,156.82,Illinois,0.04408592,2.663140214
138,1704,17,4,IL,Jesús G. “Chuy” García,García,Democrat,96.79,Illinois,0.027171104,1.89045681
139,1705,17,5,IL,Mike Quigley,Quigley,Democrat,158,Illinois,0.044524741,2.950784798
140,1706,17,6,IL,Sean Casten,Casten,Democrat,229.78,Illinois,0.064408388,2.258418925
141,1707,17,7,IL,Danny K. Davis,Davis,Democrat,68.47,Illinois,0.019229357,1.661545617
142,1708,17,8,IL,Raja Krishnamoorthi,Krishnamoorthi,Democrat,291.32,Illinois,0.082029511,3.107649247
143,1709,17,9,IL,Janice D. Schakowsky,Schakowsky,Democrat,172.17,Illinois,0.048558734,2.556947382
144,1710,17,10,IL,Bradley Scott Schneider,Schneider,Democrat,535.77,Illinois,0.151623944,2.894287329
145,1711,17,11,IL,Bill Foster,Foster,Democrat,928.12,Illinois,0.261492496,4.823892208
146,1712,17,12,IL,Mike Bost,Bost,Republican,14273.64,Illinois,3.807547977,13.65106044
147,1713,17,13,IL,Nikki Budzinski,Budzinski,Democrat,2300.24,Illinois,0.623303543,8.68985862
148,1714,17,14,IL,Lauren Underwood,Underwood,Democrat,1998.05,Illinois,0.558623125,5.076760983
149,1715,17,15,IL,Mary E. Miller,Miller,Republican,16988.02,Illinois,4.628843672,21.76186097
150,1716,17,16,IL,Darin LaHood,LaHood,Republican,9022.58,Illinois,2.516420085,18.52071552
151,1717,17,17,IL,Eric Sorensen,Sorensen,Democrat,4567.48,Illinois,1.271225158,14.45852365
152,1801,18,1,IN,Frank J. Mrvan,Mrvan,Democrat,1112.08,Indiana,0.310455522,3.426371687
153,1802,18,2,IN,Rudy Yakym III,Yakym ,Republican,4397.75,Indiana,1.222982603,5.422497161
154,1803,18,3,IN,Marlin A. Stutzman,Stutzman,Republican,4445.59,Indiana,1.233194197,5.185044448
155,1804,18,4,IN,James R. Baird,Baird,Republican,6126.16,Indiana,1.681485498,6.983198034
156,1805,18,5,IN,Victoria Spartz,Spartz,Republican,2209.32,Indiana,0.605978582,3.777184613
157,1806,18,6,IN,Jefferson Shreve,Shreve,Republican,3298.25,Indiana,0.896922625,5.247221221
158,1807,18,7,IN,André Carson,Carson,Democrat,282.84,Indiana,0.077067198,1.204301332
159,1808,18,8,IN,Mark B. Messmer,Messmer,Republican,8216.95,Indiana,2.205534753,11.27132079
160,1809,18,9,IN,Erin Houchin,Houchin,Republican,6098.49,Indiana,1.639908254,7.757383481
161,1901,19,1,IA,Mariannette Miller-Meeks,Miller-Meeks,Republican,10997.61,Iowa,3.069851153,11.94162596
162,1902,19,2,IA,Ashley Hinson,Hinson,Republican,12985.65,Iowa,3.694257892,10.91335105
163,1903,19,3,IA,Zachary Nunn,Nunn,Republican,10748.59,Iowa,2.985872966,10.79092596
164,1904,19,4,IA,Randy Feenstra,Feenstra,Republican,21540.89,Iowa,6.107633007,17.15546932
165,2001,20,1,KS,Tracey Mann,Mann,Republican,49841.34,Kansas,13.38228956,22.49924705
166,2002,20,2,KS,Derek Schmidt,Schmidt,Republican,15505.57,Kansas,4.142708694,18.67672191
167,2003,20,3,KS,Sharice Davids,Davids,Democrat,2293.78,Kansas,0.613994746,4.052702619
168,2004,20,4,KS,Ron Estes,Estes,Republican,14637.51,Kansas,3.865732224,10.76756378
169,2101,21,1,KY,James Comer,Comer,Republican,11957.06,Kentucky,3.139200845,21.06634262
170,2102,21,2,KY,Brett Guthrie,Guthrie,Republican,7445.92,Kentucky,1.964289964,10.5444337
171,2103,21,3,KY,Morgan McGarvey,McGarvey,Democrat,323.09,Kentucky,0.086053018,1.607895844
172,2104,21,4,KY,Thomas Massie,Massie,Republican,4967.81,Kentucky,1.329261289,10.69954954
173,2105,21,5,KY,Harold Rogers,Rogers,Republican,11880.49,Kentucky,3.130950037,12.11608504
174,2106,21,6,KY,Andy Barr,Barr,Republican,3831.55,Kentucky,1.017900828,7.187411559
175,2201,22,1,LA,Steve Scalise,Scalise,Republican,4151.7,Louisiana,1.00406362,73.83217005
176,2202,22,2,LA,Troy A. Carter,Carter,Democrat,2147.17,Louisiana,0.520282106,10.7937403
177,2203,22,3,LA,Clay Higgins,Higgins,Republican,8176.31,Louisiana,1.97781384,61.19269256
178,2204,22,4,LA,Mike Johnson,Johnson,Republican,15041.75,Louisiana,3.709504288,25.92570686
179,2205,22,5,LA,Julia Letlow,Letlow,Republican,10785.82,Louisiana,2.657800749,20.48035703
180,2206,22,6,LA,Cleo Fields,Fields,Democrat,5032.08,Louisiana,1.233560285,17.4094874
181,2301,23,1,ME,Chellie Pingree,Pingree,Democrat,3459.88,Maine,1.003618611,43.96232134
182,2302,23,2,ME,Jared F. Golden,Golden,Democrat,29005.88,Maine,8.657802758,53.93333292
183,2401,24,1,MD,Andy Harris,Harris,Republican,3937.43,Maryland,1.058056728,64.22605096
184,2402,24,2,MD,"Johnny Olszewski, Jr.",Olszewski,Democrat,823.57,Maryland,0.22344171,5.452759683
185,2403,24,3,MD,Sarah Elfreth,Elfreth,Democrat,504.49,Maryland,0.136243038,7.303514548
186,2404,24,4,MD,Glenn Ivey,Ivey,Democrat,218.98,Maryland,0.058916152,2.038295503
187,2405,24,5,MD,Steny H. Hoyer,Hoyer,Democrat,1531.6,Maryland,0.410057674,16.97131846
188,2406,24,6,MD,April McClain Delaney,Delaney,Democrat,2432.32,Maryland,0.659815615,8.711322292
189,2407,24,7,MD,Kweisi Mfume,Mfume,Democrat,131.16,Maryland,0.03546658,3.19089635
190,2408,24,8,MD,Jamie Raskin,Raskin,Democrat,280.29,Maryland,0.075590099,1.787435034
191,2501,25,1,MA,Richard E. Neal,Neal,Democrat,2292.9,Massachusetts,0.648177629,5.592275752
192,2502,25,2,MA,James P. McGovern,McGovern,Democrat,1863.68,Massachusetts,0.52803048,5.741307352
193,2503,25,3,MA,Lori Trahan,Trahan,Democrat,779.07,Massachusetts,0.221285522,3.668020363
194,2504,25,4,MA,Jake Auchincloss,Auchincloss,Democrat,700,Massachusetts,0.196938041,5.398456439
195,2505,25,5,MA,Katherine M. Clark,Clark,Democrat,228.69,Massachusetts,0.064753699,2.537881516
196,2506,25,6,MA,Seth Moulton,Moulton,Democrat,549.03,Massachusetts,0.15607553,8.878836069
197,2507,25,7,MA,Ayanna Pressley,Pressley,Democrat,61.71,Massachusetts,0.017448227,2.135262533
198,2508,25,8,MA,Stephen F. Lynch,Lynch,Democrat,300.34,Massachusetts,0.084729535,5.096288189
199,2509,25,9,MA,William R. Keating,Keating,Democrat,1307.61,Massachusetts,0.366682441,24.60601177
200,2601,26,1,MI,Jack Bergman,Bergman,Republican,27793.8,Michigan,8.325801278,64.20141343
201,2602,26,2,MI,John R. Moolenaar,Moolenaar,Republican,9908.97,Michigan,2.861322729,10.93129108
202,2603,26,3,MI,Hillary J. Scholten,Scholten,Democrat,819.41,Michigan,0.234353532,5.334100536
203,2604,26,4,MI,Bill Huizenga,Huizenga,Republican,2440.39,Michigan,0.691555904,6.042537395
204,2605,26,5,MI,Tim Walberg,Walberg,Republican,5357.2,Michigan,1.50759,9.718573833
205,2606,26,6,MI,Debbie Dingell,Dingell,Democrat,998.55,Michigan,0.282123065,4.1423723
206,2607,26,7,MI,Tom Barrett,Barrett,Republican,2814.39,Michigan,0.801272519,4.438795449
207,2608,26,8,MI,Kristen McDonald Rivet,Rivet,Democrat,2265.86,Michigan,0.651688476,6.344724069
208,2609,26,9,MI,Lisa C. McClain,McClain,Republican,4688.94,Michigan,1.346916037,11.21899833
209,2610,26,10,MI,John James,James,Republican,229.23,Michigan,0.065109503,2.23145966
210,2611,26,11,MI,Haley M. Stevens,Stevens,Democrat,336.1,Michigan,0.095457118,1.712301641
211,2612,26,12,MI,Rashida Tlaib,Tlaib,Democrat,191.48,Michigan,0.054217357,1.211418767
212,2613,26,13,MI,Shri Thanedar,Thanedar,Democrat,215.91,Michigan,0.061063646,2.173503597
213,2701,27,1,MN,Brad Finstad,Finstad,Republican,12454.87,Minnesota,3.614028199,13.68134737
214,2702,27,2,MN,Angie Craig,Craig,Democrat,1809.87,Minnesota,0.530899826,4.403635608
215,2703,27,3,MN,Kelly Morrison,Morrison,Democrat,516.99,Minnesota,0.152874101,2.594553954
216,2704,27,4,MN,Betty McCollum,McCollum,Democrat,333.99,Minnesota,0.098728491,1.540908285
217,2705,27,5,MN,Ilhan Omar,Omar,Democrat,137.19,Minnesota,0.040539593,1.066789045
218,2706,27,6,MN,Tom Emmer,Emmer,Republican,2615.22,Minnesota,0.777079547,6.69498853
219,2707,27,7,MN,Michelle Fischbach,Fischbach,Republican,32025.05,Minnesota,9.678276081,26.83604346
220,2708,27,8,MN,Pete Stauber,Stauber,Republican,34487.51,Minnesota,10.64444859,25.2337307
221,2801,28,1,MS,Trent Kelly,Kelly,Republican,10094.66,Mississippi,2.559258661,9.226373152
222,2802,28,2,MS,Bennie G. Thompson,Thompson,Democrat,18404.1,Mississippi,4.59712483,21.29236364
