"GEOID","rep_name","pol_party","state_name","state","raw_funding","econ_impact","jobs"
"2801","Trent Kelly","Republican","Mississippi","MS",22376477.5647321,72054584.6018582,199.150650326115
"2802","Bennie G. Thompson","Democrat","Mississippi","MS",18968293.7909214,61079878.4463291,168.8178147392
"2803","Michael Guest","Republican","Mississippi","MS",22483865.3051464,72400384.2928285,200.106401215803
"2804","Mike Ezell","Republican","Mississippi","MS",7554729.36491291,24327014.1421286,67.2370913477249
"2901","Wesley Bell","Democrat","Missouri","MO",466870348.062392,1097708992.04331,4015.08499333657
"2902","Ann Wagner","Republican","Missouri","MO",106005350.255225,249240558.246613,911.646012194937
"2903","Robert F. Onder, Jr.","Republican","Missouri","MO",92732165.3213888,218032548.323955,797.496621763944
"2904","Mark Alford","Republican","Missouri","MO",38760575.3407408,91134149.4804404,333.340947930371
"2905","Emanuel Cleaver","Democrat","Missouri","MO",36188188.296261,85085934.1644318,311.218419347844
"2906","Sam Graves","Republican","Missouri","MO",18985884.4567912,44639751.0071249,163.278606328404
"2907","Eric Burlison","Republican","Missouri","MO",14544664.172009,34197521.2478705,125.084111879277
"2908","Jason Smith","Republican","Missouri","MO",34002289.5016792,79946432.860767,292.419689714441
"3001","Ryan K. Zinke","Republican","Montana","MT",31821916.7746155,84014921.4248299,292.761634326463
"3002","Troy Downing","Republican","Montana","MT",7643993.86319358,20181359.5433818,70.3247435413809
"3101","Mike Flood","Republican","Nebraska","NE",40868493.6529147,105753390.957081,375.990141606816
"3102","Don Bacon","Republican","Nebraska","NE",97385532.7036878,251999753.184986,895.946900873927
"3103","Adrian Smith","Republican","Nebraska","NE",9857534.51569345,25507857.2350733,90.6893175443798
"3201","Dina Titus","Democrat","Nevada","NV",5834896.56501672,30901277.9899095,50.7636001156455
"3202","Mark E. Amodei","Republican","Nevada","NV",29206104.3814347,154673855.900725,254.093108118482
"3203","Susie Lee","Democrat","Nevada","NV",5150569.4121037,27277120.5858189,44.8099538853022
"3204","Steven Horsford","Democrat","Nevada","NV",3746482.47983329,19841156.6175419,32.5943975745496
"3301","Chris Pappas","Democrat","New Hampshire","NH",45852736.8001012,110705226.417924,320.969157600708
"3302","Maggie Goodlander","Democrat","New Hampshire","NH",109651592.173012,264738926.95915,767.561145211081
"3401","Donald Norcross","Democrat","New Jersey","NJ",115437120.109376,375406276.934981,1015.84665696251
"3402","Jeff Van Drew","Republican","New Jersey","NJ",32294537.8476709,105023169.386442,284.191933059504
"3403","Herbert C. Conaway, Jr.","Democrat","New Jersey","NJ",77840341.4895602,253140001.814459,684.995005108129
"3404","Christopher H. Smith","Republican","New Jersey","NJ",28260979.9884706,91905872.8245599,248.696623898541
"3405","Josh S. Gottheimer","Democrat","New Jersey","NJ",98276221.4729126,319598326.599169,864.830748961631
"3406","Frank Pallone Jr.","Democrat","New Jersey","NJ",79884761.9236906,259788541.408478,702.985904928477
"3407","Thomas H. Kean, Jr.","Republican","New Jersey","NJ",38567583.1766951,125423371.589876,339.394731954917
"3408","Robert Menendez","Democrat","New Jersey","NJ",66100005.3561471,214959944.362975,581.680047134095
"3409","Nellie Pou","Democrat","New Jersey","NJ",58880535.3773705,191481930.153954,518.148711320861
"3410","LaMonica McIver","Democrat","New Jersey","NJ",49498571.3521435,160971396.092542,435.587427898862
"3411","Vacant","Democrat","New Jersey","NJ",37225947.6737699,121060317.585412,327.588339529175
"3412","Bonnie Watson Coleman","Democrat","New Jersey","NJ",119222549.146624,387716648.331362,1049.15843249029
"3501","Melanie A. Stansbury","Democrat","New Mexico","NM",78787779.184756,183403732.5985,614.544677641097
"3502","Gabe Vasquez","Democrat","New Mexico","NM",34316474.1234654,79882559.3129691,267.66849816303
"3503","Teresa Leger Fernandez","Democrat","New Mexico","NM",6569424.85233277,15292435.596107,51.2415138481956
"3601","Nick LaLota","Republican","New York","NY",89886038.0536201,211886704.397723,638.190870180703
"3602","Andrew R. Garbarino","Republican","New York","NY",63798302.0244613,150390564.039208,452.967944373675
"3603","Thomas R. Suozzi","Democrat","New York","NY",112572404.065232,265364857.768922,799.264068863147
"3604","Laura Gillen","Democrat","New York","NY",86884231.3098038,204810600.567151,616.878042299607
"3605","Gregory W. Meeks","Democrat","New York","NY",114397906.593804,269668081.306464,812.225136816005
"3606","Grace Meng","Democrat","New York","NY",135908227.031828,320373964.075857,964.948411925981
"3607","Nydia M. Velázquez","Democrat","New York","NY",166778841.028675,393144694.705057,1184.12977130359
"3608","Hakeem S. Jeffries","Democrat","New York","NY",162948859.445657,384116349.55711,1156.93690206417
"3609","Yvette D. Clarke","Democrat","New York","NY",198551595.776945,468042025.136197,1409.71633001631
"3610","Daniel S. Goldman","Democrat","New York","NY",260057164.017261,613027969.992012,1846.40586452255
"3611","Nicole Malliotakis","Republican","New York","NY",120000265.685891,282874419.36051,852.001886369825
"3612","Jerrold Nadler","Democrat","New York","NY",195078278.643536,459854438.535849,1385.0557783691
"3613","Adriano Espaillat","Democrat","New York","NY",370703431.451836,873852381.305321,2631.99436330804
"3614","Alexandria Ocasio-Cortez","Democrat","New York","NY",219722297.748952,517947331.541615,1560.02831401756
"3615","Ritchie Torres","Democrat","New York","NY",248941006.710709,586824056.812003,1767.48114764603
"3616","George Latimer","Democrat","New York","NY",129932639.707889,306287821.974955,922.521741926012
"3617","Michael Lawler","Republican","New York","NY",82008898.7722726,193318068.839318,582.263181283135
"3618","Patrick Ryan","Democrat","New York","NY",50035390.0517857,117947504.761564,355.251269367678
"3619","Josh Riley","Democrat","New York","NY",115428514.553387,272097514.495543,819.54245332905
"3620","Paul Tonko","Democrat","New York","NY",57178200.1743952,134785119.699221,405.965221238206
"3621","Elise M. Stefanik","Republican","New York","NY",15430923.1539947,36375031.3587524,109.559554393362
"3622","John W. Mannion","Democrat","New York","NY",46760312.6480933,110227225.030224,331.998219801463
"3623","Nicholas A. Langworthy","Republican","New York","NY",48625240.5501974,114623385.275717,345.239207906402
"3624","Claudia Tenney","Republican","New York","NY",58499240.0398527,137899182.678644,415.344604282954
"3625","Joseph D. Morelle","Democrat","New York","NY",165211312.562115,389449588.679461,1173.00031919102
"3626","Timothy M. Kennedy","Democrat","New York","NY",80010503.9188689,188607289.404135,568.074577823969
"3701","Donald G. Davis","Democrat","North Carolina","NC",35180865.0584564,88011714.6591398,341.254391067027
"3702","Deborah K. Ross","Democrat","North Carolina","NC",302234000.695024,756096604.93743,2931.66980674173
"3703","Gregory F. Murphy","Republican","North Carolina","NC",30583654.3425358,76510905.9926887,296.661447122598
"3704","Valerie P. Foushee","Democrat","North Carolina","NC",1041117465.21087,2604556002.88773,10098.8394125454
"3705","Virginia Foxx","Republican","North Carolina","NC",52080442.8728323,130289265.765043,505.180295866473
"3706","Addison P. McDowell","Republican","North Carolina","NC",66060608.1237365,165263343.659539,640.787898800244
"3707","David Rouzer","Republican","North Carolina","NC",23219982.4793855,58089261.5622216,225.233830050039
"3708","Mark Harris","Republican","North Carolina","NC",27000813.6005253,67547739.3243587,261.907891925095
"3709","Richard Hudson","Republican","North Carolina","NC",102649388.228897,256797229.167774,995.699065820303
"3710","Pat Harrigan","Republican","North Carolina","NC",79168584.7269606,198055473.547327,767.935271851518
"3711","Chuck Edwards","Republican","North Carolina","NC",14917174.8073201,37318187.8979064,144.696595631005
"3712","Alma S. Adams","Democrat","North Carolina","NC",31764443.6846212,79464878.1157589,308.115103740826
"3713","Brad Knott","Republican","North Carolina","NC",175941522.240177,440151628.630151,1706.63276572972
"3714","Tim Moore","Republican","North Carolina","NC",25262594.5657814,63199249.3868098,245.04716728808
"3800","Julie Fedorchak","Republican","North Dakota","ND",22649405.3824308,83661918.4461078,167.605599829988
"3901","Greg Landsman","Democrat","Ohio","OH",141146407.211099,368106916.305406,1397.34943138988
"3902","David J. Taylor","Republican","Ohio","OH",34628347.6434047,90310015.8171286,342.820641669706
"3903","Joyce Beatty","Democrat","Ohio","OH",146156832.606658,381174002.306247,1446.95264280591
"3904","Jim Jordan","Republican","Ohio","OH",34023005.5597545,88731296.1591137,336.82775504157
"3905","Robert E. Latta","Republican","Ohio","OH",25543739.0034788,66617544.0187987,252.88301613444
"3906","Michael A. Rulli","Republican","Ohio","OH",10586649.0899015,27609762.2850766,104.807825990025
"3907","Max L. Miller","Republican","Ohio","OH",87359307.0978561,227831269.543218,864.857140268775
"3908","Warren Davidson","Republican","Ohio","OH",74663748.652355,194721515.19319,739.171111658315
"3909","Marcy Kaptur","Democrat","Ohio","OH",24920878.2848266,64993136.1223375,246.716695019783
"3910","Michael R. Turner","Republican","Ohio","OH",14923368.0014738,38919835.6830814,147.741343214591
"3911","Shontel M. Brown","Democrat","Ohio","OH",185625047.535628,484106292.094206,1837.68797060271
"3912","Troy Balderson","Republican","Ohio","OH",37313277.6300626,97312257.7970211,369.40144853762
"3913","Emilia Strong Sykes","Democrat","Ohio","OH",30823234.9554188,80386360.4762302,305.150026058646
"3914","David P. Joyce","Republican","Ohio","OH",55478913.638401,144687861.511503,549.24124502017
"3915","Mike Carey","Republican","Ohio","OH",95364891.2846452,248709667.84219,944.112423717987
"4001","Kevin Hern","Republican","Oklahoma","OK",15305551.1844885,43101839.5425251,160.708287437129
"4002","Josh Brecheen","Republican","Oklahoma","OK",7540210.75944282,21233926.8513045,79.1722129741496
"4003","Frank D. Lucas","Republican","Oklahoma","OK",24558959.486903,69160288.2102441,257.869074612481
"4004","Tom Cole","Republican","Oklahoma","OK",36302972.1863382,102232507.881067,381.181207956551
"4005","Stephanie I. Bice","Republican","Oklahoma","OK",57261920.7002631,161254834.155913,601.250167352763
"4101","Suzanne Bonamici","Democrat","Oregon","OR",121131782.674848,293951063.967901,1065.95968753866
"4102","Cliff Bentz","Republican","Oregon","OR",6354531.61385272,15420571.6093827,55.9198782019039
"4103","Maxine Dexter","Democrat","Oregon","OR",104456749.425757,253485682.735729,919.219394946664
"4104","Val T. Hoyle","Democrat","Oregon","OR",75769753.5732378,183870815.632466,666.773831444492
"4105","Janelle S. Bynum","Democrat","Oregon","OR",59343877.2264121,144010064.621186,522.226119592426
"4106","Andrea Salinas","Democrat","Oregon","OR",41951281.222893,101803370.494329,369.171274761459
"4201","Brian K. Fitzpatrick","Republican","Pennsylvania","PA",81830649.4388286,196770172.998164,695.560520230043
"4202","Brendan F. Boyle","Democrat","Pennsylvania","PA",177335687.078962,426421812.176383,1507.35334017118
"4203","Dwight Evans","Democrat","Pennsylvania","PA",398159694.582642,957415742.40455,3384.35740395246
"4204","Madeleine Dean","Democrat","Pennsylvania","PA",128820230.930872,309761431.685563,1094.97196291241
"4205","Mary Gay Scanlon","Democrat","Pennsylvania","PA",249955140.414324,601042721.259025,2124.61869352175
"4206","Chrissy Houlahan","Democrat","Pennsylvania","PA",68922988.9361086,165732382.053826,585.845405956924
"4207","Ryan Mackenzie","Republican","Pennsylvania","PA",25487709.9192355,61287807.4966769,216.645534313502
"4208","Robert P. Bresnahan, Jr.","Republican","Pennsylvania","PA",14129501.78256,33975833.3729289,120.10076515176
"4209","Daniel Meuser","Republican","Pennsylvania","PA",29310937.5373363,70481149.6610626,249.142969067358
"4210","Scott Perry","Republican","Pennsylvania","PA",59748279.3123455,143670853.613613,507.860374154937
"4211","Lloyd Smucker","Republican","Pennsylvania","PA",38425871.8060893,92398942.1413749,326.619910351759
"4212","Summer L. Lee","Democrat","Pennsylvania","PA",368857112.978642,886954685.440531,3135.28546031846
"4213","John Joyce","Republican","Pennsylvania","PA",29858707.877064,71798319.514298,253.799016955044
"4214","Guy Reschenthaler","Republican","Pennsylvania","PA",74209058.2995155,178443276.935522,630.776995545881
"4215","Glenn Thompson","Republican","Pennsylvania","PA",89138225.005557,214341986.472982,757.674912547235
"4216","Mike Kelly","Republican","Pennsylvania","PA",42277150.745859,101659736.580128,359.355781339802
"4217","Christopher R. Deluzio","Democrat","Pennsylvania","PA",238104499.326389,572546641.697109,2023.88824427431
"4401","Gabe Amo","Democrat","Rhode Island","RI",141167679.553415,293778231.394864,1044.64082869527
"4402","Seth Magaziner","Democrat","Rhode Island","RI",108574892.060531,225950726.570964,803.454201247928
"4501","Nancy Mace","Republican","South Carolina","SC",85830328.0794994,248186075.986052,884.052379218844
"4502","Joe Wilson","Republican","South Carolina","SC",41135380.5492001,118946634.728493,423.694419656761
"4503","Sheri Biggs","Republican","South Carolina","SC",27536433.2698061,79624061.4803999,283.625262679003
"4504","William R. Timmons IV","Republican","South Carolina","SC",11178477.6416471,32323568.6435745,115.138319708965
"4505","Ralph Norman","Republican","South Carolina","SC",9932365.16333553,28720322.8777777,102.303361182356
"4506","James E. Clyburn","Democrat","South Carolina","SC",79899389.7740931,231036237.020381,822.963714673159
"4507","Russell Fry","Republican","South Carolina","SC",6588971.94675058,19052602.1376912,67.866411051531
"4600","Dusty Johnson","Republican","South Dakota","SD",28410650.9519231,88684636.1311767,235.808402900962
"4701","Diana Harshbarger","Republican","Tennessee","TN",8920289.99177832,24013424.9760519,89.2028999177832
"4702","Tim Burchett","Republican","Tennessee","TN",13982869.5692538,37641891.6493381,139.828695692538
"4703","Charles J. “Chuck” Fleischmann","Republican","Tennessee","TN",6842142.53752008,18419051.0231873,68.4214253752008
"4704","Scott DesJarlais","Republican","Tennessee","TN",50699149.8922036,136482136.052545,506.991498922036
"4705","Andrew Ogles","Republican","Tennessee","TN",228935084.456836,616293358.181999,2289.35084456836
"4706","John W. Rose","Republican","Tennessee","TN",108922309.841431,293218910.820864,1089.22309841431
"4707","Matt Van Epps","Republican","Tennessee","TN",163391702.08997,439850541.121782,1633.9170208997
"4708","David Kustoff","Republican","Tennessee","TN",45821909.9554134,123352603.781703,458.219099554134
"4709","Steve Cohen","Democrat","Tennessee","TN",108606350.594999,292368348.376517,1086.06350594999
"4801","Nathaniel Moran","Republican","Texas","TX",11164789.4887712,36369233.7610073,131.7445159675
"4802","Daniel Crenshaw","Republican","Texas","TX",51914801.1209592,169112148.466686,612.594653227319
"4803","Keith Self","Republican","Texas","TX",25966435.7892269,84585506.4359585,306.403942312878
"4804","Pat Fallon","Republican","Texas","TX",22097225.1851511,71981576.4584404,260.747257184782
"4805","Lance Gooden","Republican","Texas","TX",29963587.3120937,97606203.1772196,353.570330282706
"4806","Jake Ellzey","Republican","Texas","TX",31769910.777054,103490290.862993,374.884947169237
"4807","Lizzie Fletcher","Democrat","Texas","TX",163716014.424219,533303919.881627,1931.84897020579
"4808","Morgan Luttrell","Republican","Texas","TX",37791686.265665,123106187.841782,445.941897934846
"4809","Al Green","Democrat","Texas","TX",209020244.614507,680882173.803047,2466.43888645119
"4810","Michael T. McCaul","Republican","Texas","TX",80167549.6940434,261145304.871371,945.977086389712
"4811","August Pfluger","Republican","Texas","TX",4585354.33681084,14936763.8252601,54.1071811743679
"4812","Craig A. Goldman","Republican","Texas","TX",49680545.4240912,161834074.141775,586.230436004276
"4813","Ronny Jackson","Republican","Texas","TX",8726352.40650172,28426039.8167094,102.97095839672
"4814","Randy K. Weber Sr.","Republican","Texas","TX",121907800.135073,397113916.465845,1438.51204159387
"4815","Monica De La Cruz","Republican","Texas","TX",12694170.9549193,41351184.5723535,149.791217268048
"4816","Veronica Escobar","Democrat","Texas","TX",20404567.9892431,66467755.9518251,240.773902273068
"4817","Pete Sessions","Republican","Texas","TX",25972431.18371,84605036.3969725,306.474687967778
"4818","Christian D. Menefee","Democrat","Texas","TX",84970776.0836672,276791785.581729,1002.65515778727
"4819","Jodey C. Arrington","Republican","Texas","TX",18970350.6482664,61795801.6986321,223.850137649544
"4820","Joaquin Castro","Democrat","Texas","TX",79974387.9520197,260516081.673172,943.697777833832
"4821","Chip Roy","Republican","Texas","TX",37903310.6667156,123469803.64836,447.259065867244
"4822","Troy Nehls","Republican","Texas","TX",86845503.5133841,282898698.766086,1024.77694145793
"4823","Tony Gonzales","Republican","Texas","TX",31547963.0169502,102767297.386218,372.265963600012
"4824","Beth Van Duyne","Republican","Texas","TX",46745822.9678804,152274233.614468,551.600711020989
"4825","Roger Williams","Republican","Texas","TX",28436074.7984462,92630340.4672613,335.545682621665
"4826","Brandon Gill","Republican","Texas","TX",28734275.7111487,93601728.1242099,339.064453391554
"4827","Michael Cloud","Republican","Texas","TX",7931660.5843081,25837336.0459497,93.5935948948356
"4828","Henry Cuellar","Democrat","Texas","TX",20085008.1512364,65426791.7257837,237.003096184589
"4829","Sylvia R. Garcia","Democrat","Texas","TX",67833137.3075558,220966031.64459,800.431020229158
"4830","Jasmine Crockett","Democrat","Texas","TX",62151794.0494586,202459090.583312,733.391169783612
"4831","John R. Carter","Republican","Texas","TX",14402998.1584546,46917678.7803318,169.955378269764
"4832","Julie Johnson","Democrat","Texas","TX",49558282.5030131,161435803.421,584.787733535554
"4833","Marc A. Veasey","Democrat","Texas","TX",41330866.7128921,134635046.593399,487.704227212127
"4834","Vicente Gonzalez","Democrat","Texas","TX",5997755.76292725,19537652.8686648,70.7735180025416
"4835","Greg Casar","Democrat","Texas","TX",35435630.8691448,115431351.73707,418.140444255908
"4836","Brian Babin","Republican","Texas","TX",55624264.81496,181195703.857566,656.366324816528
"4837","Lloyd Doggett","Democrat","Texas","TX",50508780.672915,164532045.420488,596.003611940397
"4838","Wesley Hunt","Republican","Texas","TX",64837317.2745818,211207166.133088,765.080343840065
"4901","Blake Moore","Republican","Utah","UT",78178497.8608433,214729577.346394,899.052725399698
"4902","Celeste Maloy","Republican","Utah","UT",82947617.5799124,227828717.00258,953.897602168993
"4903","Mike Kennedy","Republican","Utah","UT",61657298.5391226,169351497.123833,709.05893319991
"4904","Burgess Owens","Republican","Utah","UT",57323120.619927,157446993.734813,659.21588712916
"5000","Becca Balint","Democrat","Vermont","VT",109298779.716696,251345476.256906,819.74084787522
"5101","Robert J. Wittman","Republican","Virginia","VA",47279446.8874168,130651307.989459,401.875298543043
"5102","Jennifer A. Kiggans","Republican","Virginia","VA",14642080.2407941,40461702.9404271,124.45768204675
"5103","Robert C. “Bobby” Scott","Democrat","Virginia","VA",17377881.7164867,48021775.3340375,147.711994590137
"5104","Jennifer McClellan","Democrat","Virginia","VA",64947457.85785,179474822.112962,552.053391791725
"5105","John J. McGuire III","Republican","Virginia","VA",150836005.923229,416817935.9776,1282.10605034745
"5106","Ben Cline","Republican","Virginia","VA",36257773.7752576,100194183.316135,308.19107708969
"5107","Eugene Simon Vindman","Democrat","Virginia","VA",42657651.6445205,117879508.962669,362.590038978424
"5108","Donald S. Beyer, Jr.","Democrat","Virginia","VA",69292720.2889261,191482454.552686,588.988122455872
"5109","H. Morgan Griffith","Republican","Virginia","VA",47628159.6001059,131614935.422196,404.8393566009
"5110","Suhas Subramanyam","Democrat","Virginia","VA",53434337.4824351,147659639.510046,454.191868600698
"5111","James R. Walkinshaw","Democrat","Virginia","VA",74967476.7404374,207163990.647578,637.223552293718
"5301","Suzan K. DelBene","Democrat","Washington","WA",191609831.027013,463149287.050978,1494.5566820107
"5302","Rick Larsen","Democrat","Washington","WA",107371594.181162,259533015.75388,837.498434613063
"5303","Marie Gluesenkamp Perez","Democrat","Washington","WA",44757918.786512,108186506.218129,349.111766534794
"5304","Dan Newhouse","Republican","Washington","WA",35926876.727848,86840572.0796515,280.229638477214
"5305","Michael Baumgartner","Republican","Washington","WA",45408281.1062246,109758528.087181,354.184592628552
"5306","Emily Randall","Democrat","Washington","WA",62477049.6384148,151016264.885704,487.320987179635
"5307","Pramila Jayapal","Democrat","Washington","WA",618368093.926587,1494687095.6574,4823.27113262738
"5308","Kim Schrier ","Democrat","Washington","WA",101742254.844011,245926070.397292,793.589587783283
"5309","Adam Smith","Democrat","Washington","WA",211891560.607873,512173225.672435,1652.75417274141
"5310","Marilyn Strickland","Democrat","Washington","WA",35370326.2747443,85495307.3602931,275.888544943006
"5401","Carol D. Miller","Republican","West Virginia","WV",12375674.2841517,34568235.3265073,95.2926919879683
"5402","Riley M. Moore","Republican","West Virginia","WV",47032292.352356,131372506.471293,362.148651113141
"5501","Bryan Steil","Republican","Wisconsin","WI",37776781.793691,89443049.7827732,355.101748860696
"5502","Mark Pocan","Democrat","Wisconsin","WI",335452326.120826,794241268.852154,3153.25186553577
"5503","Derrick Van Orden","Republican","Wisconsin","WI",18910954.6905136,44774948.5665784,177.762974090827
"5504","Gwen Moore","Democrat","Wisconsin","WI",82270559.7391159,194789747.061812,773.34326154769
"5505","Scott Fitzgerald","Republican","Wisconsin","WI",79413173.9543942,188024393.136557,746.483835171305
"5506","Glenn Grothman","Republican","Wisconsin","WI",35411135.7174599,83841974.4735974,332.864675744123
"5507","Thomas P. Tiffany","Republican","Wisconsin","WI",25111062.6296017,59454774.023469,236.043988718256
"5508","Tony Wied","Republican","Wisconsin","WI",16128505.6388156,38187020.2880871,151.607953004867
"5600","Harriet M. Hageman","Republican","Wyoming","WY",14621154.0078022,57098127.2890895,114.045001260857
"6098","Aumua Amata Coleman Radewagen","Republican","American Samoa","AS",1467831.81575623,3772327.76649352,13.0637031602305
"6698","James C. Moylan","Republican","Guam","GU",2026020.55630149,5206872.82969482,18.0315829510832
"7298","Pablo José Hernández","Democrat","Puerto Rico","PR",54474639.8356919,139999824.377728,484.824294537658
"7898","Stacey E. Plaskett","Democrat","Virgin Islands","VI",575189.081725013,1478235.94003328,5.11918282735262
