"GEOID","rep_name","pol_party","state_name","state","budg_NIH_cuts","econ_budg_NIH_cuts","jobs_budg_NIH_cuts"
"0101","Barry Moore","Republican","Alabama","AL",1759174.741711,4331892.75134637,16.1844076237412
"0102","Shomari Figures","Democrat","Alabama","AL",3212203.06451503,7909913.00698837,29.5522681935382
"0103","Mike Rogers","Republican","Alabama","AL",7054202.25464428,17370672.1048664,64.8986607427274
"0104","Robert B. Aderholt","Republican","Alabama","AL",6498107.52860768,16001312.566179,59.7825892631906
"0105","Dale W. Strong","Republican","Alabama","AL",3122518.13547987,7689067.69538815,28.7271668464148
"0106","Gary J. Palmer","Republican","Alabama","AL",27209612.174433,67002509.1599092,250.328432004784
"0107","Terri A. Sewell","Democrat","Alabama","AL",28962402.1707825,71318679.7481896,266.454099971199
"0200","Nicholas J. Begich III","Republican","Alaska","AK",3369831.14228395,13396629.3263804,26.2846829098148
"0401","David Schweikert","Republican","Arizona","AZ",6398249.76192117,18793549.5399266,65.2621475715959
"0402","Elijah Crane","Republican","Arizona","AZ",3706967.28959327,10888457.9364936,37.8110663538514
"0403","Yassamin Ansari","Democrat","Arizona","AZ",3727789.39803265,10949618.6196557,38.023451859933
"0404","Greg Stanton","Democrat","Arizona","AZ",6054466.23379901,17783755.7670692,61.7555555847499
"0405","Andy Biggs","Republican","Arizona","AZ",4115721.63415023,12089090.1890527,41.9803606683324
"0406","Juan Ciscomani","Republican","Arizona","AZ",20947318.1928852,61528461.1941106,213.662645567429
"0407","Adelita S. Grijalva","Democrat","Arizona","AZ",14486610.5062383,42551454.2797188,147.76342716363
"0408","Abraham J. Hamadeh","Republican","Arizona","AZ",3359123.9245776,9866739.2234382,34.2630640306915
"0409","Paul A. Gosar","Republican","Arizona","AZ",1784212.09642454,5240757.96844519,18.1989633835303
"0501","Eric A. “Rick” Crawford","Republican","Arkansas","AR",2753821.1153675,7729770.70682904,24.233625815234
"0502","J. French Hill","Republican","Arkansas","AR",13785011.9057885,38693501.4144642,121.308104770939
"0503","Steve Womack","Republican","Arkansas","AR",2240276.46827418,6288289.14232259,19.7144329208128
"0504","Bruce Westerman","Republican","Arkansas","AR",2260019.04177293,6343705.07528077,19.8881675676017
"0601","Vacant","Republican","California","CA",2862310.78663108,7680407.49205882,25.1883349223535
"0602","Jared Huffman","Democrat","California","CA",17026709.6050779,45687585.2289499,149.835044524685
"0603","Kevin Kiley","Republican","California","CA",6662555.53961324,17877563.0241507,58.6304887485965
"0604","Mike Thompson","Democrat","California","CA",28905509.6597268,77561840.590219,254.368485005596
"0605","Tom McClintock","Republican","California","CA",5334119.87429269,14312986.0102567,46.9402548937757
"0606","Ami Bera","Democrat","California","CA",9826343.19467814,26366920.1277669,86.4718201131676
"0607","Doris O. Matsui","Democrat","California","CA",11451858.6614187,30728648.1509862,100.776356220485
"0608","John Garamendi","Democrat","California","CA",29556339.0039167,79308203.9112515,260.095783234467
"0609","Josh Harder","Democrat","California","CA",6970727.0508992,18704476.2982699,61.3423980479129
"0610","Mark DeSaulnier","Democrat","California","CA",21598974.291305,57956293.4753759,190.070973763484
"0611","Nancy Pelosi","Democrat","California","CA",79102632.6013574,212255236.192612,696.103166891945
"0612","Lateefah Simon","Democrat","California","CA",50733075.5302313,136131511.370989,446.451064666035
"0613","Adam Gray","Democrat","California","CA",4329287.69260117,11616730.7145105,38.0977316948903
"0614","Eric Swalwell","Democrat","California","CA",26378405.1671267,70780888.5116273,232.129965470715
"0615","Kevin Mullin","Democrat","California","CA",75491495.8337,202565512.06667,664.32516333656
"0616","Sam T. Liccardo","Democrat","California","CA",44350726.057713,119005822.247845,390.286389307874
"0617","Ro Khanna","Democrat","California","CA",27951683.8235037,75002450.0681055,245.974817646833
"0618","Zoe Lofgren","Democrat","California","CA",12317713.2013715,33051986.2478649,108.395876172069
"0619","Jimmy Panetta","Democrat","California","CA",17247959.8635424,46281263.6480328,151.782046799173
"0620","Vince Fong","Republican","California","CA",1595548.98626783,4281319.29115276,14.0408310791569
"0621","Jim Costa","Democrat","California","CA",2337611.25880016,6272486.93938694,20.5709790774414
"0622","David G. Valadao","Republican","California","CA",1325204.84023554,3555907.77598166,11.6618025940727
"0623","Jay Obernolte","Republican","California","CA",4608127.52681543,12364938.6176447,40.5515222359757
"0624","Salud O. Carbajal","Democrat","California","CA",6483150.91714688,17396168.5463266,57.0517280708926
"0625","Raul Ruiz","Democrat","California","CA",2395389.95776723,6427523.89571634,21.0794316283516
"0626","Julia Brownley","Democrat","California","CA",8560861.59661757,22971267.0798158,75.3355820502346
"0627","George Whitesides","Democrat","California","CA",10201649.4843423,27373975.4246328,89.7745154622122
"0628","Judy Chu","Democrat","California","CA",19927619.8501777,53471566.2293075,175.363054681564
"0629","Luz M. Rivas","Democrat","California","CA",15540735.9573532,41700288.2553673,136.758476424708
"0630","Laura Friedman","Democrat","California","CA",24712331.1740472,66310330.2345394,217.468514331615
"0631","Gilbert Ray Cisneros, Jr.","Democrat","California","CA",14571787.0070744,39100318.0453181,128.231725662255
"0632","Brad Sherman","Democrat","California","CA",26613217.0761051,71410956.7604584,234.196310269725
"0633","Pete Aguilar","Democrat","California","CA",5455340.50120418,14638256.0038128,48.0069964105968
"0634","Jimmy Gomez","Democrat","California","CA",22158079.0406588,59456533.185836,194.991095557797
"0635","Norma J. Torres","Democrat","California","CA",8223499.19922661,22066026.2175857,72.3667929531941
"0636","Ted Lieu","Democrat","California","CA",36799894.7830689,98744758.5772202,323.839074091007
"0637","Sydney Kamlager-Dove","Democrat","California","CA",36979728.6959064,99227304.9652415,325.421612523977
"0638","Linda T. Sánchez","Democrat","California","CA",9870221.74545638,26484658.967208,86.8579513600161
"0639","Mark Takano","Democrat","California","CA",8158795.42878093,21892407.29206,71.7973997732722
"0640","Young Kim","Republican","California","CA",8482968.31425237,22762256.8799965,74.6501211654208
"0641","Ken Calvert","Republican","California","CA",5478259.822461,14699755.1699816,48.2086864376568
"0642","Robert Garcia","Democrat","California","CA",9079104.7481164,24361863.3078951,79.8961217834244
"0643","Maxine Waters","Democrat","California","CA",18089955.668585,48540581.8602743,159.191609883548
"0644","Nanette Diaz Barragan","Democrat","California","CA",10050517.844212,26968445.533691,88.4445570290653
"0645","Derek Tran","Democrat","California","CA",6946968.36367206,18640724.8704958,61.1333216003141
"0646","J. Luis Correa","Democrat","California","CA",7292312.42992026,19567382.8582095,64.1723493832983
"0647","Dave Min","Democrat","California","CA",21514611.1214779,57729922.6966958,189.328577869005
"0648","Darrell Issa","Republican","California","CA",21034712.3639586,56442215.5651376,185.105468802836
"0649","Mike Levin","Democrat","California","CA",27916079.1929678,74906912.54912,245.661496898117
"0650","Scott H. Peters","Democrat","California","CA",77856899.1340814,208912573.089827,685.140712379917
"0651","Sara Jacobs","Democrat","California","CA",61323860.9786016,164549651.107726,539.649976611694
"0652","Juan Vargas","Democrat","California","CA",29966177.3800265,80407918.7811772,263.702360944233
"0801","Diana DeGette","Democrat","Colorado","CO",25930201.1330301,72626936.0811408,248.929930877089
"0802","Joe Neguse","Democrat","Colorado","CO",19698326.6865881,55172310.6902522,189.103936191246
"0803","Jeff Hurd","Republican","Colorado","CO",992444.755110616,2779701.60831759,9.52746964906191
"0804","Lauren Boebert","Republican","Colorado","CO",10784136.0267058,30204885.5650496,103.527705856376
"0805","Jeff Crank","Republican","Colorado","CO",4531326.07519405,12691622.6965444,43.5007303218629
"0806","Jason A. Crow","Democrat","Colorado","CO",21495147.1966702,60204958.4381628,206.353413088034
"0807","Brittany Pettersen","Democrat","Colorado","CO",10880550.7992403,30474930.1160431,104.453287672707
"0808","Gabe Evans","Republican","Colorado","CO",10181546.8740269,28517116.0159327,97.7428499906578
"0901","John B. Larson","Democrat","Connecticut","CT",18331982.8339777,41697101.8051272,139.32306953823
"0902","Joe Courtney","Democrat","Connecticut","CT",20065944.8121621,45641093.559067,152.501180572432
"0903","Rosa L. DeLauro","Democrat","Connecticut","CT",80850312.8529356,183898477.133461,614.462377682311
"0904","James A. Himes","Democrat","Connecticut","CT",16981558.4002744,38625487.2611787,129.059843842085
"0905","Jahana Hayes","Democrat","Connecticut","CT",18094218.9627367,41156294.8212616,137.516064116799
"1000","Sarah McBride","Democrat","Delaware","DE",15776887.1964236,37119138.2026025,86.7728795803297
"1198","Eleanor Holmes Norton","Democrat","District of Columbia","DC",18656724.8602898,36770049.9673674,29.8507597764638
"1201","Jimmy Patronis","Republican","Florida","FL",687245.883431175,2207508.10644735,7.69715389442916
"1202","Neal P. Dunn","Republican","Florida","FL",10515034.3817574,33775427.6845032,117.768385075683
"1203","Kat Cammack","Republican","Florida","FL",43858092.7123063,140876937.250409,491.21063837783
"1204","Aaron Bean","Republican","Florida","FL",4358487.68851042,13999933.8463863,48.8150621113167
"1205","John H. Rutherford","Republican","Florida","FL",8320255.08708067,26725559.2143242,93.1868569753035
"1206","Randy Fine","Republican","Florida","FL",2517251.49021037,8085684.03911374,28.1932166903561
"1207","Cory Mills","Republican","Florida","FL",2099160.74143459,6742731.33557002,23.5106003040674
"1208","Mike Haridopolos","Republican","Florida","FL",1139365.87968275,3659766.43330607,12.7608978524468
"1209","Darren Soto","Democrat","Florida","FL",1122287.7765701,3604909.71903126,12.5696230975851
"1210","Maxwell Frost","Democrat","Florida","FL",2476185.18215207,7953774.6161166,27.7332740401032
"1211","Daniel Webster","Republican","Florida","FL",1015376.62684828,3261499.54318237,11.3722182207007
"1212","Gus M. Bilirakis","Republican","Florida","FL",3264606.62583853,10486269.5647154,36.5635942093915
"1213","Anna Paulina Luna","Republican","Florida","FL",2561419.91699883,8227557.80298083,28.6879030703869
"1214","Kathy Castor","Democrat","Florida","FL",8817394.89499437,28322426.0453455,98.7548228239369
"1215","Laurel M. Lee","Republican","Florida","FL",15165577.5256336,48713475.240692,169.854468287097
"1216","Vern Buchanan","Republican","Florida","FL",3812625.02057095,12246563.9193563,42.7014002303946
"1217","W. Gregory Steube","Republican","Florida","FL",970269.690908646,3116611.18641754,10.8670205381768
"1218","C. Scott Franklin","Republican","Florida","FL",965611.079708078,3101647.22339066,10.8148440927305
"1219","Byron Donalds","Republican","Florida","FL",777450.5189451,2497255.1517726,8.70744581218512
"1220","Sheila Cherfilus-McCormick","Democrat","Florida","FL",2260518.89921811,7261031.19001244,25.3178116712428
"1221","Brian J. Mast","Republican","Florida","FL",4066574.05366721,13062275.6794408,45.5456294010728
"1222","Lois Frankel","Democrat","Florida","FL",2235573.14763239,7180902.73791906,25.0384192534828
"1223","Jared Moskowitz","Democrat","Florida","FL",2416915.38072708,7763393.60363245,27.0694522641433
"1224","Frederica S. Wilson","Democrat","Florida","FL",7215296.62730764,23176313.135092,80.8113222258456
"1225","Debbie Wasserman Schultz","Democrat","Florida","FL",4743528.32470799,15236726.013804,53.1275172367295
"1226","Mario Diaz-Balart","Republican","Florida","FL",4782840.69508554,15363001.599274,53.5678157849581
"1227","Maria Elvira Salazar","Republican","Florida","FL",20366928.9771327,65420778.653468,228.109604543886
"1228","Carlos A. Gimenez","Republican","Florida","FL",9640886.53309989,30967570.2514244,107.977929170719
"1301","Earl L. “Buddy” Carter","Republican","Georgia","GA",1213585.111242,3564425.35462683,14.3203043126556
"1302","Sanford D. Bishop Jr.","Democrat","Georgia","GA",1322469.04274019,3884228.75576317,15.6051347043343
"1303","Brian Jack","Republican","Georgia","GA",4272605.66696631,12549086.0332581,50.4167468702024
"1304","Henry C. “Hank” Johnson Jr.","Democrat","Georgia","GA",22052087.6377683,64769268.8138461,260.214634125667
"1305","Nikema Williams","Democrat","Georgia","GA",41914435.3809804,123107044.419765,494.590337495569
"1306","Lucy McBath","Democrat","Georgia","GA",15090845.3736778,44323378.2075988,178.071975409398
"1307","Richard McCormick","Republican","Georgia","GA",8057556.02268449,23665877.833809,95.079161067677
"1308","Austin Scott","Republican","Georgia","GA",1311342.18772136,3851548.02840504,15.473837815112
"1309","Andrew S. Clyde","Republican","Georgia","GA",5416620.79668596,15909177.13579,63.9161254008944
"1310","Mike Collins","Republican","Georgia","GA",13654427.0995721,40104468.7395752,161.122239774951
"1311","Barry Loudermilk","Republican","Georgia","GA",6637706.22416252,19495631.6971915,78.3249334451177
"1312","Rick W. Allen","Republican","Georgia","GA",10141638.0493714,29787042.9241112,119.671328982583
"1313","David Scott","Democrat","Georgia","GA",15660446.4191047,45996355.5616665,184.793267745435
"1314","Vacant","Republican","Georgia","GA",3229030.60740512,9483997.83524187,38.1025611673804
"1501","Ed Case","Democrat","Hawaii","HI",9991712.34279272,28267408.0822337,90.9245823194138
"1502","Jill N. Tokuda","Democrat","Hawaii","HI",2178948.18099402,6164430.61099807,19.8284284470456
"1601","Russ Fulcher","Republican","Idaho","ID",4516406.86154259,18815861.144101,41.5509431261918
"1602","Michael K. Simpson","Republican","Idaho","ID",1841108.75810263,7670267.05202891,16.9382005745442
"1701","Jonathan L. Jackson","Democrat","Illinois","IL",24429366.0481456,69883782.9203364,241.850723876642
"1702","Robin L. Kelly","Democrat","Illinois","IL",19158722.8095485,54806335.2612058,189.671355814531
"1703","Delia C. Ramirez","Democrat","Illinois","IL",11950525.4779448,34186230.0740315,118.310202231653
"1704","Jesús G. “Chuy” García","Democrat","Illinois","IL",11745873.1113966,33600791.9775291,116.284143802826
"1705","Mike Quigley","Democrat","Illinois","IL",29370535.8228025,84018723.4351295,290.768304645745
"1706","Sean Casten","Democrat","Illinois","IL",13184252.194755,37715486.2115289,130.524096728075
"1707","Danny K. Davis","Democrat","Illinois","IL",29062118.7969157,83136451.3187132,287.714976089466
"1708","Raja Krishnamoorthi","Democrat","Illinois","IL",5721638.83326225,16367586.6735239,56.6442244492963
"1709","Janice D. Schakowsky","Democrat","Illinois","IL",47354746.5567359,135465194.72083,468.811990911686
"1710","Bradley Scott Schneider","Democrat","Illinois","IL",10910655.3078253,31211529.0076698,108.015487547471
"1711","Bill Foster","Democrat","Illinois","IL",5873424.48362314,16801791.7781237,58.146902387869
"1712","Mike Bost","Republican","Illinois","IL",3160286.08969804,9040461.65681736,31.2868322880106
"1713","Nikki Budzinski","Democrat","Illinois","IL",14836702.6036046,42442562.8549047,146.883355775686
"1714","Lauren Underwood","Democrat","Illinois","IL",4326914.57838433,12377773.4761808,42.8364543260048
"1715","Mary E. Miller","Republican","Illinois","IL",7623380.90301283,21807798.6590088,75.471470939827
"1716","Darin LaHood","Republican","Illinois","IL",2199355.66970452,6291579.31824059,21.7736211300748
"1717","Eric Sorensen","Democrat","Illinois","IL",2021847.13947952,5783790.14482102,20.0162866808473
"1801","Frank J. Mrvan","Democrat","Indiana","IN",6060338.56397834,16304561.8892565,53.3309793630094
"1802","Rudy Yakym III","Republican","Indiana","IN",6090868.43849676,16386698.5922314,53.5996422587715
"1803","Marlin A. Stutzman","Republican","Indiana","IN",1920271.50340204,5166243.64148413,16.8983892299379
"1804","James R. Baird","Republican","Indiana","IN",18178236.3113537,48906208.1015867,159.968479539912
"1805","Victoria Spartz","Republican","Indiana","IN",8362937.42717119,22499408.146561,73.5938493591065
"1806","Jefferson Shreve","Republican","Indiana","IN",10722368.1818914,28847153.3026496,94.3568400006439
"1807","André Carson","Democrat","Indiana","IN",20920969.7574488,56285179.8777501,184.104533865549
"1808","Mark B. Messmer","Republican","Indiana","IN",3121000.6357081,8396651.02602896,27.4648055942313
"1809","Erin Houchin","Republican","Indiana","IN",10902652.2707915,29332184.4694876,95.943339982965
"1901","Mariannette Miller-Meeks","Republican","Iowa","IA",31829099.5950446,78169946.7258238,251.449886800852
"1902","Ashley Hinson","Republican","Iowa","IA",5140026.49559585,12623530.1168433,40.6062093152072
"1903","Zachary Nunn","Republican","Iowa","IA",2242664.44817271,5507820.28608982,17.7170491405644
"1904","Randy Feenstra","Republican","Iowa","IA",3973132.89297318,9757724.5517396,31.3877498544881
"2001","Tracey Mann","Republican","Kansas","KS",5841025.93058075,16136242.0261016,47.312310037704
"2002","Derek Schmidt","Republican","Kansas","KS",2988549.52395211,8256076.75751017,24.2072511440121
"2003","Sharice Davids","Democrat","Kansas","KS",12615292.1312512,34850625.4687358,102.183866263135
"2004","Ron Estes","Republican","Kansas","KS",1370236.66620163,3785374.47730005,11.0989169962332
"2101","James Comer","Republican","Kentucky","KY",2135010.28467251,5581105.10457391,18.3610884481836
"2102","Brett Guthrie","Republican","Kentucky","KY",3099733.82480309,8102977.48756866,26.6577108933066
"2103","Morgan McGarvey","Democrat","Kentucky","KY",13111451.6248154,34274490.4401505,112.758483973412
"2104","Thomas Massie","Republican","Kentucky","KY",10127844.0670052,26475077.2520806,87.0994589762449
"2105","Harold Rogers","Republican","Kentucky","KY",2027846.41305817,5300969.29671083,17.4394791523003
"2106","Andy Barr","Republican","Kentucky","KY",25028077.2509786,65425600.3851207,215.241464358416
"2201","Steve Scalise","Republican","Louisiana","LA",12214580.0399858,33795907.4296563,119.702884391861
"2202","Troy A. Carter","Democrat","Louisiana","LA",13971829.1253068,38657951.5788568,136.923925428006
"2203","Clay Higgins","Republican","Louisiana","LA",1723267.15103317,4768021.24364745,16.8880180801251
"2204","Mike Johnson","Republican","Louisiana","LA",2369307.06292159,6555516.59646104,23.2192092166316
"2205","Julia Letlow","Republican","Louisiana","LA",4829362.70732745,13362120.8806833,47.327754531809
"2206","Cleo Fields","Democrat","Louisiana","LA",5539946.99209224,15328200.8138668,54.291480522504
"2301","Chellie Pingree","Democrat","Maine","ME",6197056.79474333,14444345.180765,57.632628191113
"2302","Jared F. Golden","Democrat","Maine","ME",18471657.9373783,43054471.2023348,171.786418817618
"2401","Andy Harris","Republican","Maryland","MD",21210832.65007,46449817.6257663,178.170994260588
"2402","Johnny Olszewski, Jr.","Democrat","Maryland","MD",68182621.2731376,149313814.107787,572.734018694356
"2403","Sarah Elfreth","Democrat","Maryland","MD",33545551.44021,73461743.4525077,281.782632097764
"2404","Glenn Ivey","Democrat","Maryland","MD",18987208.7746042,41580281.1399676,159.492553706675
"2405","Steny H. Hoyer","Democrat","Maryland","MD",12582731.4972439,27555051.3703683,105.694944576848
"2406","April McClain Delaney","Democrat","Maryland","MD",15988823.8131995,35014087.4913355,134.306120030876
"2407","Kweisi Mfume","Democrat","Maryland","MD",90030798.5081556,197159359.106638,756.258707468507
"2408","Jamie Raskin","Democrat","Maryland","MD",26698866.8755744,58468119.4578635,224.270481754825
"2501","Richard E. Neal","Democrat","Massachusetts","MA",15479267.2396108,34673358.919385,122.286211192925
"2502","James P. McGovern","Democrat","Massachusetts","MA",40210565.8708135,90071148.7958874,317.663470379426
"2503","Lori Trahan","Democrat","Massachusetts","MA",34777753.1599518,77901718.4120342,274.744249963619
"2504","Jake Auchincloss","Democrat","Massachusetts","MA",78723096.5362283,176338720.637959,621.912462636204
"2505","Katherine M. Clark","Democrat","Massachusetts","MA",123892135.546217,277516785.296557,978.747870815117
"2506","Seth Moulton","Democrat","Massachusetts","MA",52698978.6531179,118045032.315787,416.321931359631
"2507","Ayanna Pressley","Democrat","Massachusetts","MA",173077944.570376,387692362.966721,1367.31576210597
"2508","Stephen F. Lynch","Democrat","Massachusetts","MA",110936579.452582,248496506.785872,876.398977675401
"2509","William R. Keating","Democrat","Massachusetts","MA",27428742.9681277,61440030.3916042,216.687069448209
"2601","Jack Bergman","Republican","Michigan","MI",1779458.75056791,4533425.32468394,17.2607498805087
"2602","John R. Moolenaar","Republican","Michigan","MI",3087152.08511229,7864960.87045138,29.9453752255892
"2603","Hillary J. Scholten","Democrat","Michigan","MI",5010837.68463644,12765824.6925711,48.6051255409734
"2604","Bill Huizenga","Republican","Michigan","MI",2973784.24377745,7576140.10248017,28.8457071646413
"2605","Tim Walberg","Republican","Michigan","MI",10593943.6776779,26989584.6370885,102.761253673476
"2606","Debbie Dingell","Democrat","Michigan","MI",89605099.3323375,228281788.720529,869.169463523674
"2607","Tom Barrett","Republican","Michigan","MI",28287335.6938441,72066027.9207831,274.387156230288
"2608","Kristen McDonald Rivet","Democrat","Michigan","MI",5488391.70365104,13982461.7643854,53.2373995254151
"2609","Lisa C. McClain","Republican","Michigan","MI",3737520.94785026,9521868.43955418,36.2539531941475
"2610","John James","Republican","Michigan","MI",5672646.51860982,14451877.2223512,55.0246712305152
"2611","Haley M. Stevens","Democrat","Michigan","MI",11053029.3300805,28159170.9071478,107.214384501781
"2612","Rashida Tlaib","Democrat","Michigan","MI",12027057.6168118,30640647.0866979,116.662458883075
"2613","Shri Thanedar","Democrat","Michigan","MI",11278097.3282006,28732563.7785071,109.397544083546
"2701","Brad Finstad","Republican","Minnesota","MN",53436397.9319434,132065293.537181,486.271221180685
"2702","Angie Craig","Democrat","Minnesota","MN",9217544.88466555,22780685.4128879,83.8796584504565
"2703","Kelly Morrison","Democrat","Minnesota","MN",12889909.9592609,31856745.7448328,117.298180629275
"2704","Betty McCollum","Democrat","Minnesota","MN",21588733.1230951,53355437.2551197,196.457471420165
"2705","Ilhan Omar","Democrat","Minnesota","MN",30880673.805043,76319988.0329325,281.014131625891
"2706","Tom Emmer","Republican","Minnesota","MN",6632691.88258294,16392354.9175339,60.3574961315047
