"GEOID","rep_name","pol_party","state_name","state","budg_NIH_cuts","econ_budg_NIH_cuts","jobs_budg_NIH_cuts"
"2707","Michelle Fischbach","Republican","Minnesota","MN",2035472.69332445,5030565.47848103,18.5228015092525
"2708","Pete Stauber","Republican","Minnesota","MN",2765662.4332233,6835191.65220621,25.167528142332
"2801","Trent Kelly","Republican","Mississippi","MS",4324195.39524685,13924358.8290618,38.485339017697
"2802","Bennie G. Thompson","Democrat","Mississippi","MS",3670022.15125995,11817852.9584766,32.6631971462135
"2803","Michael Guest","Republican","Mississippi","MS",4349964.08320424,14007336.6838708,38.7146803405177
"2804","Mike Ezell","Republican","Mississippi","MS",1460421.8960337,4702710.36885722,12.9977548746999
"2901","Wesley Bell","Democrat","Missouri","MO",90200462.4062005,212079989.831606,775.723976693324
"2902","Ann Wagner","Republican","Missouri","MO",20480283.4635891,48153392.9299215,176.130437786866
"2903","Robert F. Onder, Jr.","Republican","Missouri","MO",17922737.5178624,42140072.1143256,154.135542653616
"2904","Mark Alford","Republican","Missouri","MO",7494459.62142627,17621028.5169914,64.4523527442659
"2905","Emanuel Cleaver","Democrat","Missouri","MO",6995867.58967935,16448735.2692381,60.1644612712424
"2906","Sam Graves","Republican","Missouri","MO",3669882.27143247,8628654.15593577,31.5609875343192
"2907","Eric Burlison","Republican","Missouri","MO",2810955.7959975,6609139.91712824,24.1742198455785
"2908","Jason Smith","Republican","Missouri","MO",6569429.68137153,15446091.3265668,56.4970952597951
"3001","Ryan K. Zinke","Republican","Montana","MT",6132054.17806976,16189598.3071106,56.4148984382418
"3002","Troy Downing","Republican","Montana","MT",1474831.5669597,3893789.90243038,13.5684504160292
"3101","Mike Flood","Republican","Nebraska","NE",7887001.0547439,20408804.7165339,72.5604097036439
"3102","Don Bacon","Republican","Nebraska","NE",18789021.3272745,48619426.372777,172.858996210925
"3103","Adrian Smith","Republican","Nebraska","NE",1902630.46447199,4923343.27428309,17.5042002731423
"3201","Dina Titus","Democrat","Nevada","NV",1120745.2911675,5935402.86658872,9.75048403315721
"3202","Mark E. Amodei","Republican","Nevada","NV",5648191.59984833,29912499.1886956,49.1392669186804
"3203","Susie Lee","Democrat","Nevada","NV",989546.903698244,5240583.72149499,8.60905806217472
"3204","Steven Horsford","Democrat","Nevada","NV",720908.576504728,3817890.52807635,6.27190461559114
"3301","Chris Pappas","Democrat","New Hampshire","NH",8865624.58443742,21404850.5160174,62.0593720910619
"3302","Maggie Goodlander","Democrat","New Hampshire","NH",21193356.625401,51168490.8580123,148.353496377807
"3401","Donald Norcross","Democrat","New Jersey","NJ",22322890.7911333,72594961.7799317,196.441438961973
"3402","Jeff Van Drew","Republican","New Jersey","NJ",6243702.07543278,20304776.7322035,54.9445782638085
"3403","Herbert C. Conaway, Jr.","Democrat","New Jersey","NJ",15042657.8540841,48919343.9238424,132.37538911594
"3404","Christopher H. Smith","Republican","New Jersey","NJ",5461850.42774211,17762162.9187531,48.0642837641306
"3405","Josh S. Gottheimer","Democrat","New Jersey","NJ",18998574.3487757,61784147.5652602,167.187454269227
"3406","Frank Pallone Jr.","Democrat","New Jersey","NJ",15432866.9692876,50188320.0644967,135.809229329731
"3407","Thomas H. Kean, Jr.","Republican","New Jersey","NJ",7452093.65265931,24234515.9933388,65.5784241434019
"3408","Robert Menendez","Democrat","New Jersey","NJ",12777857.5930413,41554120.0409712,112.445146818764
"3409","Nellie Pou","Democrat","New Jersey","NJ",11382813.7140777,37017379.7942771,100.168760683884
"3410","LaMonica McIver","Democrat","New Jersey","NJ",9567269.48832458,31113155.0721514,84.1919714972563
"3411","Vacant","Democrat","New Jersey","NJ",7195007.35041753,23398460.7323956,63.3160646836743
"3412","Bonnie Watson Coleman","Democrat","New Jersey","NJ",23025572.5344392,74880111.7981816,202.625038303065
"3501","Melanie A. Stansbury","Democrat","New Mexico","NM",15166091.9988909,35303925.4350121,118.295517591349
"3502","Gabe Vasquez","Democrat","New Mexico","NM",6616328.10833915,15401617.9123444,51.6073592450454
"3503","Teresa Leger Fernandez","Democrat","New Mexico","NM",1265851.94716811,2946674.90859584,9.87364518791125
"3601","Nick LaLota","Republican","New York","NY",17305373.0781842,40793637.6917867,122.868148855108
"3602","Andrew R. Garbarino","Republican","New York","NY",12302772.1667006,29001098.5666448,87.3496823835744
"3603","Thomas R. Suozzi","Democrat","New York","NY",21745311.9130386,51259823.8516835,154.391714582574
"3604","Laura Gillen","Democrat","New York","NY",16777917.9556285,39550277.4318833,119.123217484962
"3605","Gregory W. Meeks","Democrat","New York","NY",22108970.4045952,52117069.3257381,156.973689872626
"3606","Grace Meng","Democrat","New York","NY",26270671.1281996,61927369.9030995,186.521765010217
"3607","Nydia M. Velázquez","Democrat","New York","NY",32236933.2258568,75991529.8195874,228.882225903583
"3608","Hakeem S. Jeffries","Democrat","New York","NY",31496414.3385581,74245918.2655395,223.624541803763
"3609","Yvette D. Clarke","Democrat","New York","NY",38380431.4298811,90473485.1500416,272.501063152155
"3610","Daniel S. Goldman","Democrat","New York","NY",50276038.7863783,118514781.597816,356.959875383286
"3611","Nicole Malliotakis","Republican","New York","NY",23193083.5171982,54672629.2280088,164.670892972107
"3612","Jerrold Nadler","Democrat","New York","NY",37717147.5182928,88909938.1837972,267.791747379879
"3613","Adriano Espaillat","Democrat","New York","NY",71670733.8338747,168948102.760598,508.86221022051
"3614","Alexandria Ocasio-Cortez","Democrat","New York","NY",42479083.0080225,100135161.136348,301.60148935696
"3615","Ritchie Torres","Democrat","New York","NY",48124568.1847647,113443159.516614,341.684434111829
"3616","George Latimer","Democrat","New York","NY",25082821.4328229,59127273.6620898,178.088032173043
"3617","Michael Lawler","Republican","New York","NY",15824707.7123423,37303292.456001,112.35542475763
"3618","Patrick Ryan","Democrat","New York","NY",9661724.93475389,22775406.4986276,68.5982470367527
"3619","Josh Riley","Democrat","New York","NY",22298886.6963827,52564755.5075932,158.322095544318
"3620","Paul Tonko","Democrat","New York","NY",11043258.4900407,26032070.1405378,78.4071352792889
"3621","Elise M. Stefanik","Republican","New York","NY",2977554.9206293,7018935.45379105,21.1406399364681
"3622","John W. Mannion","Democrat","New York","NY",9019218.35390347,21260837.5520128,64.0364503127146
"3623","Nicholas A. Langworthy","Republican","New York","NY",9378043.03783762,22106688.3802583,66.5841055686471
"3624","Claudia Tenney","Republican","New York","NY",11289943.6131307,26613576.4443791,80.1585996532282
"3625","Joseph D. Morelle","Democrat","New York","NY",31909612.2024775,75219941.9909799,226.55824663759
"3626","Timothy M. Kennedy","Democrat","New York","NY",15418067.1480389,36344726.1323493,109.468276751076
"3701","Donald G. Davis","Democrat","North Carolina","NC",6797065.54833138,17004169.5269633,65.9315358188143
"3702","Deborah K. Ross","Democrat","North Carolina","NC",58435959.6832823,146188816.020651,566.828808927838
"3703","Gregory F. Murphy","Republican","North Carolina","NC",5905217.12552123,14773038.8035673,57.2806061175559
"3704","Valerie P. Foushee","Democrat","North Carolina","NC",201241165.954101,503443563.601845,1952.03930975478
"3705","Virginia Foxx","Republican","North Carolina","NC",10060863.5800669,25169189.363652,97.5903767266486
"3706","Addison P. McDowell","Republican","North Carolina","NC",12756606.5245031,31913109.9132429,123.73908328768
"3707","David Rouzer","Republican","North Carolina","NC",4488376.25333123,11228538.2816672,43.5372496573129
"3708","Mark Harris","Republican","North Carolina","NC",5218362.7761964,13054740.2652931,50.618118929105
"3709","Richard Hudson","Republican","North Carolina","NC",19840967.818826,49636005.1218226,192.457387842613
"3710","Pat Harrigan","Republican","North Carolina","NC",15284414.214228,38236908.055545,148.258817878011
"3711","Chuck Edwards","Republican","North Carolina","NC",2882838.40272515,7211975.89904256,27.9635325064339
"3712","Alma S. Adams","Democrat","North Carolina","NC",6139300.97281813,15358644.664605,59.5512194363359
"3713","Brad Knott","Republican","North Carolina","NC",34013925.2632273,85092389.8468747,329.935075053305
"3714","Tim Moore","Republican","North Carolina","NC",4882134.15817863,12213599.5730433,47.3567013343327
"3800","Julie Fedorchak","Republican","North Dakota","ND",4381110.40749386,16182857.5817477,32.4202170154546
"3901","Greg Landsman","Democrat","Ohio","OH",27285044.3625987,71158832.4494211,270.121939189727
"3902","David J. Taylor","Republican","Ohio","OH",6694681.24391471,17459590.4850725,66.2773443147556
"3903","Joyce Beatty","Democrat","Ohio","OH",28251095.2049524,73678273.1039836,279.685842529028
"3904","Jim Jordan","Republican","Ohio","OH",6576364.20247969,17151022.083442,65.1060056045489
"3905","Robert E. Latta","Republican","Ohio","OH",4938491.18959283,12879483.0766297,48.891062776969
"3906","Michael A. Rulli","Republican","Ohio","OH",2046772.6641998,5337940.85647502,20.263049375578
"3907","Max L. Miller","Republican","Ohio","OH",16890567.1145618,44050250.3609025,167.216614434161
"3908","Warren Davidson","Republican","Ohio","OH",14435239.4908823,37646806.6039506,142.908870959735
"3909","Marcy Kaptur","Democrat","Ohio","OH",4819256.96232534,12568522.6732816,47.7106439270209
"3910","Michael R. Turner","Republican","Ohio","OH",2885757.70964574,7525996.53573547,28.5690013254928
"3911","Shontel M. Brown","Democrat","Ohio","OH",35889572.6562931,93599264.615132,355.306769297302
"3912","Troy Balderson","Republican","Ohio","OH",7213445.06239604,18812515.8147721,71.4131061177208
"3913","Emilia Strong Sykes","Democrat","Ohio","OH",5959751.59297955,15542909.126669,59.0015407704976
"3914","David P. Joyce","Republican","Ohio","OH",10727088.6904378,27976025.8641647,106.198178035334
"3915","Mike Carey","Republican","Ohio","OH",18433447.1316357,48074049.5955859,182.491126603194
"4001","Kevin Hern","Republican","Oklahoma","OK",2960496.12630404,8337029.32120102,31.0852093261924
"4002","Josh Brecheen","Republican","Oklahoma","OK",1458205.61873118,4106441.11021999,15.3111589966774
"4003","Frank D. Lucas","Republican","Oklahoma","OK",4749016.48507751,13373667.1131493,49.8646730933138
"4004","Tom Cole","Republican","Oklahoma","OK",7019269.00733451,19766906.9746776,73.7023245770124
"4005","Stephanie I. Bice","Republican","Oklahoma","OK",11071494.6580425,31178347.025522,116.250693909446
"4101","Suzanne Bonamici","Democrat","Oregon","OR",23418279.4149337,56829248.2642273,206.080858851417
"4102","Cliff Bentz","Republican","Oregon","OR",1228347.41315008,2980836.41670585,10.8094572357207
"4103","Maxine Dexter","Democrat","Oregon","OR",20187125.1405253,48988191.0632752,177.646701236622
"4104","Val T. Hoyle","Democrat","Oregon","OR",14650059.1817414,35551367.1851524,128.920520799324
"4105","Janelle S. Bynum","Democrat","Oregon","OR",11471590.9211199,27838163.380451,100.950000105855
"4106","Andrea Salinas","Democrat","Oregon","OR",8109942.70952062,19680435.931348,71.3674958437815
"4201","Brian K. Fitzpatrick","Republican","Pennsylvania","PA",15818173.9948615,38036418.5647908,134.454478956323
"4202","Brendan F. Boyle","Democrat","Pennsylvania","PA",34282307.350376,82435317.2603426,291.399612478196
"4203","Dwight Evans","Democrat","Pennsylvania","PA",76998061.7899463,185149721.318745,654.483525214543
"4204","Madeleine Dean","Democrat","Pennsylvania","PA",24905915.8763983,59888824.16655,211.700284949385
"4205","Mary Gay Scanlon","Democrat","Pennsylvania","PA",48339580.4707003,116237469.42139,410.886434000953
"4206","Chrissy Houlahan","Democrat","Pennsylvania","PA",13328643.9433334,32050088.7203785,113.293473518334
"4207","Ryan Mackenzie","Republican","Pennsylvania","PA",4923039.18449593,11837951.6556831,41.8458330682154
"4208","Robert P. Bresnahan, Jr.","Republican","Pennsylvania","PA",2731400.11526286,6567931.17118357,23.2169009797343
"4209","Daniel Meuser","Republican","Pennsylvania","PA",5668754.48695272,13631100.4340206,48.1844131390981
"4210","Scott Perry","Republican","Pennsylvania","PA",11556424.0097703,27788604.4805558,98.2296040830472
"4211","Lloyd Smucker","Republican","Pennsylvania","PA",7429858.26932646,17865854.7504268,63.1537952892749
"4212","Summer L. Lee","Democrat","Pennsylvania","PA",71325631.3821281,171509781.756725,606.267866748089
"4213","John Joyce","Republican","Pennsylvania","PA",5773918.35780856,13883977.7263722,49.0783060413728
"4214","Guy Reschenthaler","Republican","Pennsylvania","PA",14349625.6397496,34505143.7200574,121.971817937871
"4215","Glenn Thompson","Republican","Pennsylvania","PA",17242708.2406233,41461856.9781801,146.563020045298
"4216","Mike Kelly","Republican","Pennsylvania","PA",8175267.67365617,19658267.9654051,69.4897752260774
"4217","Christopher R. Deluzio","Democrat","Pennsylvania","PA",46041592.9758401,110711723.261337,391.353540294641
"4401","Gabe Amo","Democrat","Rhode Island","RI",27294266.0573755,56800970.5544722,201.977568824579
"4402","Seth Magaziner","Democrat","Rhode Island","RI",20994949.5658112,43691723.0004805,155.362626787003
"4501","Nancy Mace","Republican","South Carolina","SC",16599363.5760231,47998545.5255762,170.973444833038
"4502","Joe Wilson","Republican","South Carolina","SC",7953263.69066723,22997573.8277588,81.9186160138725
"4503","Sheri Biggs","Republican","South Carolina","SC",5326708.01311171,15402652.9931606,54.8650925350506
"4504","William R. Timmons IV","Republican","South Carolina","SC",2161883.64020237,6251280.04757591,22.2674014940844
"4505","Ralph Norman","Republican","South Carolina","SC",1920413.16299496,5553046.54963243,19.7802555788481
"4506","James E. Clyburn","Democrat","South Carolina","SC",15451981.4730606,44680787.477079,159.155409172524
"4507","Russell Fry","Republican","South Carolina","SC",1273512.59799422,3682475.66433901,13.1171797593405
"4600","Dusty Johnson","Republican","South Dakota","SD",5495670.05363887,17154886.7299352,45.6140614452026
"4701","Diana Harshbarger","Republican","Tennessee","TN",1724537.8607231,4642456.75589066,17.245378607231
"4702","Tim Burchett","Republican","Tennessee","TN",2703852.85481814,7278773.19406689,27.0385285481814
"4703","Charles J. “Chuck” Fleischmann","Republican","Tennessee","TN",1322064.30557313,3558997.75059527,13.2206430557313
"4704","Scott DesJarlais","Republican","Tennessee","TN",9799042.13095759,26379026.1601138,97.9904213095759
"4705","Andrew Ogles","Republican","Tennessee","TN",44249709.8474571,119120240.330006,442.497098474571
"4706","John W. Rose","Republican","Tennessee","TN",21053171.0246708,56675146.5899524,210.531710246708
"4707","Matt Van Epps","Republican","Tennessee","TN",31581184.636686,85016564.329958,315.81184636686
"4708","David Kustoff","Republican","Tennessee","TN",8846723.96423193,23815385.1942848,88.4672396423193
"4709","Steve Cohen","Democrat","Tennessee","TN",20973986.5835392,56461982.036094,209.739865835392
"4801","Nathaniel Moran","Republican","Texas","TX",2157627.91902042,7028459.80527,25.460009444441
"4802","Daniel Crenshaw","Republican","Texas","TX",10020467.7396987,32641612.6328456,118.241519328445
"4803","Keith Self","Republican","Texas","TX",5013892.52874281,16332724.3754853,59.1639318391652
"4804","Pat Fallon","Republican","Texas","TX",4266686.71379962,13898705.9841324,50.3469032228355
"4805","Lance Gooden","Republican","Texas","TX",5785485.35006656,18846183.2915948,68.2687271307854
"4806","Jake Ellzey","Republican","Texas","TX",6134576.86259536,19983346.7675307,72.3880069786253
"4807","Lizzie Fletcher","Democrat","Texas","TX",31599827.7796174,102936246.534727,372.877967799485
"4808","Morgan Luttrell","Republican","Texas","TX",7295403.63605068,23764732.9120965,86.085762905398
"4809","Al Green","Democrat","Texas","TX",40345573.3180511,131425459.360591,476.077765153003
"4810","Michael T. McCaul","Republican","Texas","TX",15473833.7418166,50405919.1712559,182.591238153436
"4811","August Pfluger","Republican","Texas","TX",886165.487945368,2886678.67982966,10.4567527577553
"4812","Craig A. Goldman","Republican","Texas","TX",9606588.00252267,31293401.9097111,113.357738429768
"4813","Ronny Jackson","Republican","Texas","TX",1686606.00905101,5494108.80228309,19.9019509068019
"4814","Randy K. Weber Sr.","Republican","Texas","TX",23556042.8957306,76733666.2657876,277.961306169622
"4815","Monica De La Cruz","Republican","Texas","TX",2455603.45575036,7999113.30136072,28.9761207778543
"4816","Veronica Escobar","Democrat","Texas","TX",3946263.93677716,12854930.7395027,46.5659144539704
"4817","Pete Sessions","Republican","Texas","TX",5020246.03986649,16353420.8992749,59.2389032704246
"4818","Christian D. Menefee","Democrat","Texas","TX",16401170.4034442,53426712.6986044,193.533810760642
"4819","Jodey C. Arrington","Republican","Texas","TX",3669121.97595367,11952142.4900412,43.2956393162533
"4820","Joaquin Castro","Democrat","Texas","TX",15466934.8509716,50383446.0763457,182.509831241465
"4821","Chip Roy","Republican","Texas","TX",7329503.03008723,23875811.4804896,86.4881357550294
"4822","Troy Nehls","Republican","Texas","TX",16764654.9270301,54610761.3203986,197.822928138955
"4823","Tony Gonzales","Republican","Texas","TX",6100826.68400069,19873405.7663126,71.9897548712081
"4824","Beth Van Duyne","Republican","Texas","TX",9028080.56835601,29408917.4662875,106.531350706601
"4825","Roger Williams","Republican","Texas","TX",5493262.7944125,17894270.0963205,64.8205009740675
"4826","Brandon Gill","Republican","Texas","TX",5548871.66314065,18075415.6475191,65.4766856250596
"4827","Michael Cloud","Republican","Texas","TX",1532179.32488044,4991064.81912647,18.0797160335892
"4828","Henry Cuellar","Democrat","Texas","TX",3883661.54039729,12651003.8145724,45.827206176688
"4829","Sylvia R. Garcia","Democrat","Texas","TX",13092919.1905458,42650104.521348,154.496446448441
"4830","Jasmine Crockett","Democrat","Texas","TX",11998262.2669669,39084266.2597499,141.579494750209
"4831","John R. Carter","Republican","Texas","TX",2784100.29867181,9069189.76648162,32.8523835243274
"4832","Julie Johnson","Democrat","Texas","TX",9568397.38660986,31168996.2109734,112.907089161996
"4833","Marc A. Veasey","Democrat","Texas","TX",7981630.43403821,26000112.5271064,94.1832391216509
"4834","Vicente Gonzalez","Democrat","Texas","TX",1160034.87082398,3778806.52656719,13.688411475723
"4835","Greg Casar","Democrat","Texas","TX",6853173.2267246,22324170.0471018,80.8674440753503
"4836","Brian Babin","Republican","Texas","TX",10737905.4081517,34978661.4683083,126.707283816191
"4837","Lloyd Doggett","Democrat","Texas","TX",9768658.18822201,31821344.5525453,115.27016662102
"4838","Wesley Hunt","Republican","Texas","TX",12514871.1365338,40767116.5059805,147.675479411099
"4901","Blake Moore","Republican","Utah","UT",15102113.9583789,41480338.4057345,173.674310521357
"4902","Celeste Maloy","Republican","Utah","UT",16021889.5679915,44006647.215827,184.251730031903
"4903","Mike Kennedy","Republican","Utah","UT",11911719.1905323,32717415.8782734,136.984770691121
"4904","Burgess Owens","Republican","Utah","UT",11072084.2934808,30411226.177749,127.328969375029
"5000","Becca Balint","Democrat","Vermont","VT",21135816.0549645,48604309.8210538,158.518620412234
"5101","Robert J. Wittman","Republican","Virginia","VA",9124061.22912798,25213292.7146985,77.5545204475878
"5102","Jennifer A. Kiggans","Republican","Virginia","VA",2816462.38070515,7782969.51777934,23.9399302359937
"5103","Robert C. “Bobby” Scott","Democrat","Virginia","VA",3335595.5966536,9217534.39003658,28.3525625715556
"5104","Jennifer McClellan","Democrat","Virginia","VA",12546068.6066822,34669616.1122979,106.641583156799
"5105","John J. McGuire III","Republican","Virginia","VA",29108886.2295222,80439055.6653405,247.425532950939
"5106","Ben Cline","Republican","Virginia","VA",6954140.30953643,19216966.0856368,59.1101926310597
"5107","Eugene Simon Vindman","Democrat","Virginia","VA",8109115.78175699,22408607.8258772,68.9274841449344
"5108","Donald S. Beyer, Jr.","Democrat","Virginia","VA",13230617.8206071,36561289.0499152,112.46025147516
"5109","H. Morgan Griffith","Republican","Virginia","VA",9178276.55354086,25363110.5216725,78.0153507050973
"5110","Suhas Subramanyam","Democrat","Virginia","VA",9848999.83917808,27216577.0983048,83.7164986330137
"5111","James R. Walkinshaw","Democrat","Virginia","VA",14029427.9246724,38768708.8020931,119.250137359715
"5301","Suzan K. DelBene","Democrat","Washington","WA",37037360.0303851,89524774.3833401,288.891408237004
"5302","Rick Larsen","Democrat","Washington","WA",20755475.1628588,50169051.726407,161.892706270298
"5303","Marie Gluesenkamp Perez","Democrat","Washington","WA",8651711.52959209,20912465.739487,67.4833499308183
"5304","Dan Newhouse","Republican","Washington","WA",6945932.19552853,16789344.9256784,54.1782711251225
"5305","Michael Baumgartner","Republican","Washington","WA",8781697.81487092,21226661.8067275,68.4972429559931
"5306","Emily Randall","Democrat","Washington","WA",12077334.6352508,29192703.1917475,94.2032101549559
"5307","Pramila Jayapal","Democrat","Washington","WA",119527087.971601,288914641.177895,932.311286178487
"5308","Kim Schrier ","Democrat","Washington","WA",19666846.8658395,47537676.2018551,153.401405553548
"5309","Adam Smith","Democrat","Washington","WA",40958886.3611026,99003683.2393654,319.4793136166
"5310","Marilyn Strickland","Democrat","Washington","WA",6837457.93781355,16527146.6091578,53.3321719149457
"5401","Carol D. Miller","Republican","West Virginia","WV",2391723.41255141,6680658.83625195,18.4162702766459
"5402","Riley M. Moore","Republican","West Virginia","WV",9077031.37911911,25354332.1822313,69.8931416192171
"5501","Bryan Steil","Republican","Wisconsin","WI",7299204.22573865,17282125.5792203,68.6125197219433
"5502","Mark Pocan","Democrat","Wisconsin","WI",64841421.6204455,153523254.936233,609.509363232188
"5503","Derrick Van Orden","Republican","Wisconsin","WI",3655352.34921985,8654677.46644978,34.3603120826666
"5504","Gwen Moore","Democrat","Wisconsin","WI",15893281.6717256,37630086.9549772,149.396847714221
"5505","Scott Fitzgerald","Republican","Wisconsin","WI",15343103.5823525,36327445.3878383,144.225173674113
"5506","Glenn Grothman","Republican","Wisconsin","WI",6843508.97520649,16203188.4373082,64.328984366941
"5507","Thomas P. Tiffany","Republican","Wisconsin","WI",4853410.3604463,11491286.5488749,45.6220573881952
"5508","Tony Wied","Republican","Wisconsin","WI",3117026.83082318,7380098.90641658,29.3000522097379
"5600","Harriet M. Hageman","Republican","Wyoming","WY",2826924.18184116,11039626.3308107,22.050008618361
